日付,都道府県,学校種,学校名,試験名,試験地,住所,時間
2026/02/03,島根県,大学,広島修道大学,一般選抜前期A/B/C,いわみーる,島根県浜田市野原町1826-1,
2026/02/03,徳島県,高等学校,徳島県立富岡西高等学校,,育成型,徳島県阿南市富岡町小山18-3,
2026/02/03,徳島県,高等学校,徳島県立阿南光高等学校,,育成型,徳島県阿南市宝田町今市中新開10番地6,
2026/02/03,徳島県,高等学校,徳島県立富岡東高等学校,,育成型,徳島県阿南市領家町走寄102番2,
2026/02/03,徳島県,高等学校,徳島県立阿波西高等学校,,育成型,徳島県阿波市阿波町下喜来南228-1,
2026/02/03,徳島県,高等学校,徳島県立阿波高等学校,,育成型,徳島県阿波市吉野町柿原字ヒロナカ180,
2026/02/03,徳島県,高等学校,徳島県立海部高等学校,,育成型,徳島県海部郡海陽町大里字古畑58-2,
2026/02/03,徳島県,高等学校,徳島県立吉野川高等学校,,育成型,徳島県吉野川市鴨島町喜来681-9,
2026/02/03,徳島県,高等学校,徳島県立川島高等学校,,育成型,徳島県吉野川市川島町桑村367-3,
2026/02/03,徳島県,高等学校,徳島県立池田高等学校,,育成型,徳島県三好市池田町ウエノ2834,
2026/02/03,徳島県,高等学校,徳島県立小松島西高等学校,,育成型,徳島県小松島市中田町字原ノ下28-1,
2026/02/03,徳島県,高等学校,徳島県立小松島高等学校,,育成型,徳島県小松島市日開野町字高須47-1,
2026/02/03,徳島県,高等学校,徳島県立城西高等学校,,育成型,徳島県徳島市鮎喰町2丁目1番地,
2026/02/03,徳島県,高等学校,徳島県立徳島北高等学校,,育成型,徳島県徳島市応神町吉成字中ノ瀬40-6,
2026/02/03,徳島県,大学,徳島文理大学,一般入試I期A/B・II・III,徳島キャンパス,徳島県徳島市山城町西浜傍示180,
2026/02/03,徳島県,高等学校,徳島県立徳島商業高等学校,,育成型,徳島県徳島市城東町1-4-1,
2026/02/03,徳島県,高等学校,徳島県立城南高等学校,,育成型,徳島県徳島市城南町2-2-88,
2026/02/03,徳島県,高等学校,徳島県立城東高等学校,,育成型,徳島県徳島市中徳島町1-5,
2026/02/03,徳島県,高等学校,徳島市立高等学校,,育成型,徳島県徳島市北沖洲1丁目15番60号,
2026/02/03,徳島県,高等学校,徳島県立城北高等学校,,育成型,徳島県徳島市北田宮4-13-6,
2026/02/03,徳島県,高等学校,徳島県立徳島中央高等学校,,育成型,徳島県徳島市北矢三町1丁目3番8号,
2026/02/03,徳島県,高等学校,徳島県立徳島科学技術高等学校,,育成型,徳島県徳島市北矢三町2-1-1,
2026/02/03,徳島県,高等学校,徳島県立那賀高等学校,,育成型,徳島県那賀郡那賀町小仁宇字大坪179番地の1,
2026/02/03,徳島県,高等学校,徳島県立板野高等学校,,育成型,徳島県板野郡板野町川端字関ノ本47番地,
2026/02/03,徳島県,高等学校,徳島県立つるぎ高等学校,,育成型,徳島県美馬郡つるぎ町貞光字馬出63-2,
2026/02/03,徳島県,高等学校,徳島県立穴吹高等学校,,育成型,徳島県美馬市穴吹町穴吹字岡33,
2026/02/03,徳島県,高等学校,徳島県立脇町高等学校,,育成型,徳島県美馬市脇町大字脇町1270-2,
2026/02/03,徳島県,高等学校,徳島県立名西高等学校,,育成型,徳島県名西郡石井町石井字石井21-11,
2026/02/03,徳島県,高等学校,徳島県立鳴門渦潮高等学校,,育成型,徳島県鳴門市大津町吉永595番地,
2026/02/03,徳島県,高等学校,徳島県立鳴門高等学校,,育成型,徳島県鳴門市撫養町斎田字岩崎135-1,
2026/02/03,徳島県,大学,神戸学院大学,公募推薦・一般(前/中期),徳島会場（ヒューマンわーくぴあ徳島）,徳島市昭和町3-35-1,
2026/02/03,沖縄県,大学,創価大学,全学統一・一般前期,沖縄会場,那覇市泉崎1-13-3 資格の大原沖縄校ビル内,
2026/02/03,沖縄県,大学,久留米工業大学,前期一般・推薦前期,沖縄産業支援センター,那覇市泊2-17-4,
2026/02/03,兵庫県,大学,立命館アジア太平洋大学,スタンダード3,アクリエひめじ（姫路市文化コンベンションセンター）,姫路市神屋町143-2,
2026/02/03,兵庫県,大学,立命館大学,一般選抜（試験地）,アクリエひめじ（姫路市文化コンベンションセンター）,姫路市神屋町143-2,
2026/02/03,福岡県,高等学校,福岡県立浮羽究真館高等学校,,推薦,福岡県うきは市吉井町大字生葉658,
2026/02/03,福岡県,高等学校,福岡県立山門高等学校,,推薦,福岡県みやま市瀬高町上庄1730-1,
2026/02/03,福岡県,高等学校,福岡県立遠賀高等学校,,推薦,福岡県遠賀郡遠賀町大字上別府2110,
2026/02/03,福岡県,高等学校,福岡県立嘉穂総合高等学校,,推薦,福岡県嘉穂郡桂川町大字土師1117-1,
2026/02/03,福岡県,高等学校,福岡県立稲築志耕館高等学校,,推薦,福岡県嘉麻市岩崎1318-1,
2026/02/03,福岡県,高等学校,久留米市立南筑高等学校,,推薦,福岡県久留米市御井町1360-5,
2026/02/03,福岡県,高等学校,福岡県立久留米筑水高等学校,,推薦,福岡県久留米市山川町1493番地,
2026/02/03,福岡県,大学,久留米工業大学,前期一般・推薦前期・留学生・社会人,久留米工業大学（本学）,福岡県久留米市上津町2228-66,
2026/02/03,福岡県,高等学校,福岡県立三潴高等学校,,推薦,福岡県久留米市城島町城島59-1,
2026/02/03,福岡県,高等学校,福岡県立明善高等学校,,推薦,福岡県久留米市城南町9-1,
2026/02/03,福岡県,高等学校,福岡県立久留米高等学校,,推薦,福岡県久留米市西町鞍打482,
2026/02/03,福岡県,高等学校,福岡県立浮羽工業高等学校,,推薦,福岡県久留米市田主丸町田主丸395番地2,
2026/02/03,福岡県,高等学校,久留米市立久留米商業高等学校,,推薦,福岡県久留米市南1-1-1,
2026/02/03,福岡県,高等学校,福岡県公立三井中央高等学校,,推薦,福岡県久留米市北野町中3050-1,
2026/02/03,福岡県,高等学校,福岡県立鞍手竜徳高等学校,,推薦,福岡県宮若市龍徳161,
2026/02/03,福岡県,高等学校,福岡県立育徳館高等学校,,推薦,福岡県京都郡みやこ町豊津973,
2026/02/03,福岡県,高等学校,福岡県立苅田工業高等学校,,推薦,福岡県京都郡苅田町集2569,
2026/02/03,福岡県,高等学校,福岡県公立古賀竟成館高等学校,,推薦,福岡県古賀市中央2丁目12番1号,
2026/02/03,福岡県,高等学校,福岡県立玄界高等学校,,推薦,福岡県古賀市舞の里3-6-1,
2026/02/03,福岡県,高等学校,福岡県立行橋高等学校,,推薦,福岡県行橋市泉中央1-17-1,
2026/02/03,福岡県,高等学校,福岡県立京都高等学校,,推薦,福岡県行橋市南大橋4-5-1,
2026/02/03,福岡県,高等学校,福岡県立糸島農業高等学校,,推薦,福岡県糸島市前原西3丁目2番1号,
2026/02/03,福岡県,高等学校,福岡県立糸島高等学校,,推薦,福岡県糸島市前原南2-21-1,
2026/02/03,福岡県,大学,日本赤十字九州国際看護大学,総合型・推薦・社会人・一般選抜,日本赤十字九州国際看護大学,福岡県宗像市アスティ1丁目1番地,
2026/02/03,福岡県,高等学校,福岡県立宗像高等学校,,推薦,福岡県宗像市東郷6丁目7番1号,
2026/02/03,福岡県,高等学校,福岡県立春日高等学校,,推薦,福岡県春日市春日公園5-17,
2026/02/03,福岡県,高等学校,福岡県立小郡高等学校,,推薦,福岡県小郡市三沢5128-1,
2026/02/03,福岡県,高等学校,福岡県立三井高等学校,,推薦,福岡県小郡市松崎650番地,
2026/02/03,福岡県,高等学校,福岡県立宇美商業高等学校,,推薦,福岡県糟屋郡宇美町大字井野52-1,
2026/02/03,福岡県,高等学校,福岡県立新宮高等学校,,推薦,福岡県糟屋郡新宮町緑ケ浜1-12-1,
2026/02/03,福岡県,高等学校,福岡県立須恵高等学校,,推薦,福岡県糟屋郡須恵町大字旅石72-3,
2026/02/03,福岡県,高等学校,福岡県立福岡魁誠高等学校,,推薦,福岡県糟屋郡粕屋町長者原東5-5-1,
2026/02/03,福岡県,高等学校,福岡県立太宰府高等学校,,推薦,福岡県太宰府市高雄3-4114,
2026/02/03,福岡県,高等学校,福岡県立福岡農業高等学校,,推薦,福岡県太宰府市大佐野250,
2026/02/03,福岡県,高等学校,福岡県立大川樟風高等学校,,推薦,福岡県大川市大字向島1382番地,
2026/02/03,福岡県,高等学校,福岡県立大牟田北高等学校,,推薦,福岡県大牟田市吉野555,
2026/02/03,福岡県,高等学校,福岡県立三池工業高等学校,,推薦,福岡県大牟田市上官町4-77,
2026/02/03,福岡県,高等学校,福岡県立ありあけ新世高等学校,,推薦,福岡県大牟田市大字吉野1389-1,
2026/02/03,福岡県,高等学校,福岡県立三池高等学校,,推薦,福岡県大牟田市大字草木245,
2026/02/03,福岡県,高等学校,福岡県立筑紫中央高等学校,,推薦,福岡県大野城市中央2-12-1,
2026/02/03,福岡県,高等学校,福岡県立築上西高等学校,,推薦,福岡県築上郡築上町大字椎田764番地,
2026/02/03,福岡県,高等学校,福岡県立八女工業高等学校,,推薦,福岡県筑後市羽犬塚301-4,
2026/02/03,福岡県,高等学校,福岡県立八女高等学校,,推薦,福岡県筑後市和泉251,
2026/02/03,福岡県,高等学校,福岡県立筑紫高等学校,,推薦,福岡県筑紫野市針摺東2-4-1,
2026/02/03,福岡県,高等学校,福岡県立武蔵台高等学校,,推薦,福岡県筑紫野市天拝坂5-2-1,
2026/02/03,福岡県,高等学校,福岡県立中間高等学校,,推薦,福岡県中間市朝霧5-1-1,
2026/02/03,福岡県,高等学校,福岡県立朝倉東高等学校,,推薦,福岡県朝倉市甘木116-2,
2026/02/03,福岡県,高等学校,福岡県立朝倉高等学校,,推薦,福岡県朝倉市甘木876番地,
2026/02/03,福岡県,高等学校,福岡県立朝倉光陽高等学校,,推薦,福岡県朝倉市杷木古賀1765,
2026/02/03,福岡県,高等学校,福岡県立鞍手高等学校,,推薦,福岡県直方市大字山部810-7,
2026/02/03,福岡県,高等学校,福岡県立直方高等学校,,推薦,福岡県直方市大字頓野3459の2,
2026/02/03,福岡県,高等学校,福岡県立筑豊高等学校,,推薦,福岡県直方市大字頓野4019-2,
2026/02/03,福岡県,高等学校,福岡県立田川高等学校,,推薦,福岡県田川郡香春町中津原2055-1,
2026/02/03,福岡県,高等学校,福岡県立東鷹高等学校,,推薦,福岡県田川市伊田2362-3,
2026/02/03,福岡県,高等学校,福岡県立西田川高等学校,,推薦,福岡県田川市上本町7-11,
2026/02/03,福岡県,高等学校,福岡県立田川科学技術高等学校,,推薦,福岡県田川市糒1900番地,
2026/02/03,福岡県,高等学校,福岡県立福島高等学校,,推薦,福岡県八女市吉田1581-2,
2026/02/03,福岡県,高等学校,福岡県立八女農業高等学校,,推薦,福岡県八女市大字本町2-160,
2026/02/03,福岡県,高等学校,福岡県立嘉穂高等学校,,推薦,福岡県飯塚市潤野8-12,
2026/02/03,福岡県,高等学校,福岡県立嘉穂東高等学校,,推薦,福岡県飯塚市立岩1730-5,
2026/02/03,福岡県,大学,福岡大学,一般選抜（系統別・前期）医2次含む,本学（七隈キャンパス）,福岡県福岡市城南区七隈8-19-1,
2026/02/03,福岡県,高等学校,福岡県立城南高等学校,,推薦,福岡県福岡市城南区茶山6-21-1,
2026/02/03,福岡県,高等学校,福岡市立博多工業高等学校,,推薦,福岡県福岡市城南区東油山4-20-1,
2026/02/03,福岡県,大学,中村学園大学,A方式・B方式・後期・短大一般,本学（福岡）,福岡県福岡市城南区別府5-7-1,
2026/02/03,福岡県,高等学校,福岡市立福岡女子高等学校,,推薦,福岡県福岡市西区愛宕浜3-2-2,
2026/02/03,福岡県,高等学校,福岡県立筑前高等学校,,推薦,福岡県福岡市西区千里111-1,
2026/02/03,福岡県,高等学校,福岡市立福岡西陵高等学校,,推薦,福岡県福岡市西区大字拾六町字広石,
2026/02/03,福岡県,高等学校,福岡県立玄洋高等学校,,推薦,福岡県福岡市西区田尻東2丁目2490番地,
2026/02/03,福岡県,高等学校,福岡県立福岡工業高等学校,,推薦,福岡県福岡市早良区荒江2-19-1,
2026/02/03,福岡県,高等学校,福岡県立修猷館高等学校,,推薦,福岡県福岡市早良区西新6-1-10,
2026/02/03,福岡県,高等学校,福岡県立早良高等学校,,推薦,福岡県福岡市早良区大字小笠木403,
2026/02/03,福岡県,大学,福岡歯科大学,一般A・B・C、共通テ1-3、総合型・推薦,本学キャンパス,福岡県福岡市早良区田村2丁目15番1号,
2026/02/03,福岡県,高等学校,福岡県立福岡講倫館高等学校,,推薦,福岡県福岡市早良区有田3-9-1,
2026/02/03,福岡県,大学,関西大学,,TKPエルガーラホール,福岡県福岡市中央区天神1丁目4-2,
2026/02/03,福岡県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,リファレンス ヒューリックスクエア福岡天神 貸会議室,福岡県福岡市中央区天神2-8-49 ヒューリックスクエア福岡天神4F,
2026/02/03,福岡県,大学,芝浦工業大学,一般選抜（前期/全学統一）,福岡会場（天神チクモクビル）,福岡県福岡市中央区天神3-10-27,
2026/02/03,福岡県,大学,金沢医科大学,一般選抜前期 一次,福岡会場（福岡ガーデンパレス）,福岡県福岡市中央区天神4-8-15,
2026/02/03,福岡県,大学,徳島文理大学,一般入試会場（詳細要項参照）,福岡市会場　福岡ガーデンパレス,福岡県福岡市中央区天神4丁目8-15,
2026/02/03,福岡県,高等学校,福岡県立福岡中央高等学校,,推薦,福岡県福岡市中央区平尾3丁目20-57,
2026/02/03,福岡県,高等学校,福岡県立香住丘高等学校,,推薦,福岡県福岡市東区香住ケ丘1-26-1,
2026/02/03,福岡県,高等学校,福岡県立香椎高等学校,,推薦,福岡県福岡市東区香椎2-9-1,
2026/02/03,福岡県,高等学校,福岡県立香椎工業高等学校,,推薦,福岡県福岡市東区香椎駅東2-23-1,
2026/02/03,福岡県,大学,九州産業大学,一般前期/後期・実技前期,九州産業大学,福岡県福岡市東区松香台2-3-1,
2026/02/03,福岡県,高等学校,福岡県立柏陵高等学校,,推薦,福岡県福岡市南区柏原4-47-1,
2026/02/03,福岡県,高等学校,福岡県立筑紫丘高等学校,,推薦,福岡県福岡市南区野間2-13-1,
2026/02/03,福岡県,高等学校,福岡市立福翔高等学校,,推薦,福岡県福岡市南区野多目5-31-1,
2026/02/03,福岡県,大学,福山大学,一般選抜 前期A・後期,福岡県中小企業振興センター,福岡県福岡市博多区吉塚本町9-15,
2026/02/03,福岡県,大学,福山平成大学,一般選抜A・後期,福岡県中小企業振興センター,福岡県福岡市博多区吉塚本町9-15,
2026/02/03,福岡県,高等学校,福岡県立福岡高等学校,,推薦,福岡県福岡市博多区堅粕1-29-1,
2026/02/03,福岡県,大学,東海大学,医学部一般選抜1次,パピヨン24（ガスホール）,福岡県福岡市博多区千代1-17-1,
2026/02/03,福岡県,高等学校,福岡県立博多青松高等学校,,推薦,福岡県福岡市博多区千代1-2-21,
2026/02/03,福岡県,大学,立正大学,一般選抜2月前期（2/3のみ）,福岡会場（代々木ゼミナール福岡校）,福岡県福岡市博多区博多駅4-2-25,
2026/02/03,福岡県,大学,東京理科大学,一般選抜B・S方式,福岡試験場（北九州予備校博多駅校）,福岡県福岡市博多区博多駅前1-21-4,
2026/02/03,福岡県,大学,中京大学,一般前期A/M・後期F／総合型・推薦,リファレンス大博多ビル,福岡県福岡市博多区博多駅前2-20-1 大博多ビル11階,
2026/02/03,福岡県,大学,別府大学,一般A日程1・2、指定校等推薦,リファレンス大博多ビル貸会議室,福岡県福岡市博多区博多駅前2丁目20-1 大博多ビル11階,
2026/02/03,福岡県,大学,吉備国際大学,一般前期AⅠ/AⅡ/B/C・中期・後期,福岡会場（エイムアテイン博多駅前会議室）,福岡県福岡市博多区博多駅前3-25-24,
2026/02/03,福岡県,大学,九州医療科学大学,総I期・総特待・推A/B・一般前中後,エイムアテイン 博多駅前貸会議室,福岡県福岡市博多区博多駅前3-25-24 八百治ビル5・6階,
2026/02/03,福岡県,大学,成蹊大学,E方式・P方式独自試験,福岡会場 TKPガーデンシティ博多,福岡県福岡市博多区博多駅前3-4-8,
2026/02/03,福岡県,大学,関西学院大学,全日程（一般/個別/英数/共通併用）,代々木ゼミナール 福岡校,福岡県福岡市博多区博多駅前4-2-25,
2026/02/03,福岡県,大学,國學院大学,一般選抜A日程（地方会場）,福岡会場（博多バスターミナル）,福岡県福岡市博多区博多駅中央街2,
2026/02/03,福岡県,大学,広島修道大学,一般選抜前期A/B/C,博多バスターミナル 9階,福岡県福岡市博多区博多駅中央街2-1,
2026/02/03,福岡県,大学,広島文化学園大学,一般選抜（前期）,福岡試験場,福岡県福岡市博多区博多駅東1-16-14,
2026/02/03,福岡県,大学,久留米工業大学,前期一般選抜,リファレンス駅東ビル7F,福岡県福岡市博多区博多駅東1-16-14 リファレンス駅東ビル7F,
2026/02/03,福岡県,大学,徳島文理大学,一般入試会場（詳細要項参照）,福岡市会場　リファレンス駅東ビル,福岡県福岡市博多区博多駅東1丁目16-14,
2026/02/03,福岡県,大学,志學館大学,一般前期（英語民間含む）,福岡試験場（八重洲博多ビル）,福岡県福岡市博多区博多駅東2-18-30,
2026/02/03,福岡県,大学,京都先端科学大学,公募推薦A、一般A・B,八重洲博多ビル,福岡県福岡市博多区博多駅東2丁目18-30,
2026/02/03,福岡県,大学,東京農業大学,一般選抜A日程,九州ビル会議室（福岡会場A）,福岡県福岡市博多区博多駅南1-8-31,
2026/02/03,福岡県,高等学校,福岡県立光陵高等学校,,推薦,福岡県福津市光陽台5丁目,
2026/02/03,福岡県,高等学校,福岡県立水産高等学校,,推薦,福岡県福津市津屋崎4-46-14,
2026/02/03,福岡県,高等学校,福岡県立青豊高等学校,,推薦,福岡県豊前市青豊3-1,
2026/02/03,福岡県,高等学校,福岡県立戸畑工業高等学校,,推薦,福岡県北九州市戸畑区丸町3-10-1,
2026/02/03,福岡県,高等学校,北九州市立高等学校,,推薦,福岡県北九州市戸畑区浅生1-10-1,
2026/02/03,福岡県,高等学校,福岡県立ひびき高等学校,,推薦,福岡県北九州市戸畑区天籟寺1-2-1,
2026/02/03,福岡県,高等学校,福岡県立戸畑高等学校,,推薦,福岡県北九州市戸畑区夜宮3-1-1,
2026/02/03,福岡県,高等学校,福岡県立若松高等学校,,推薦,福岡県北九州市若松区上原町15-13,
2026/02/03,福岡県,高等学校,福岡県立若松商業高等学校,,推薦,福岡県北九州市若松区片山3-2-1,
2026/02/03,福岡県,高等学校,福岡県立北九州高等学校,,推薦,福岡県北九州市小倉南区若園5丁目1番1号,
2026/02/03,福岡県,高等学校,福岡県立小倉東高等学校,,推薦,福岡県北九州市小倉南区田原5-2-1,
2026/02/03,福岡県,高等学校,福岡県立小倉南高等学校,,推薦,福岡県北九州市小倉南区富士見1-9-1,
2026/02/03,福岡県,高等学校,福岡県立小倉商業高等学校,,推薦,福岡県北九州市小倉南区富士見3-5-1,
2026/02/03,福岡県,高等学校,福岡県立小倉高等学校,,推薦,福岡県北九州市小倉北区愛宕2-8-1,
2026/02/03,福岡県,高等学校,福岡県立小倉西高等学校,,推薦,福岡県北九州市小倉北区下到津5-7-1,
2026/02/03,福岡県,大学,久留米工業大学,前期一般選抜,毎日西部会館,福岡県北九州市小倉北区紺屋町13-1,
2026/02/03,福岡県,大学,別府大学,一般A日程1、指定校等推薦、実技本学のみ,毎日西部会館,福岡県北九州市小倉北区紺屋町13-1,
2026/02/03,福岡県,大学,広島修道大学,一般選抜前期A/B/C,毎日西部会館（（株）毎日ビルディング）,福岡県北九州市小倉北区紺屋町13-1,
2026/02/03,福岡県,大学,中村学園大学,一般選抜A方式・短大一般,北九州会場,福岡県北九州市小倉北区堺町1丁目6-13,
2026/02/03,福岡県,大学,福山平成大学,一般選抜 前期A日程（小倉）,小倉試験場,福岡県北九州市小倉北区浅野2-14-1,
2026/02/03,福岡県,大学,吉備国際大学,一般前期AⅠ/AⅡ/B/C,北九州会場（TKP小倉駅前カンファレンスセンター）,福岡県北九州市小倉北区浅野2-14-2,
2026/02/03,福岡県,大学,九州医療科学大学,総特待・推B・一般前/中,TKP小倉駅前 カンファレンスセンター,福岡県北九州市小倉北区浅野2-14-2 小倉興産16号館8・9階,
2026/02/03,福岡県,大学,ノートルダム清心女子大学,一般選抜3教科/2教科,小倉会場（西日本総合展示場AIM）,福岡県北九州市小倉北区浅野3丁目7-1,
2026/02/03,福岡県,高等学校,福岡県立小倉工業高等学校,,推薦,福岡県北九州市小倉北区白萩町6番1号,
2026/02/03,福岡県,高等学校,福岡県立八幡中央高等学校,,推薦,福岡県北九州市八幡西区元城町1-1,
2026/02/03,福岡県,高等学校,福岡県立折尾高等学校,,推薦,福岡県北九州市八幡西区大膳2-23-1,
2026/02/03,福岡県,高等学校,福岡県立八幡南高等学校,,推薦,福岡県北九州市八幡西区的場町6-1,
2026/02/03,福岡県,高等学校,福岡県立東筑高等学校,,推薦,福岡県北九州市八幡西区東筑1-1-1,
2026/02/03,福岡県,高等学校,福岡県立八幡工業高等学校,,推薦,福岡県北九州市八幡西区別所町1-1,
2026/02/03,福岡県,高等学校,福岡県立北筑高等学校,,推薦,福岡県北九州市八幡西区北筑一丁目1番1号,
2026/02/03,福岡県,高等学校,福岡県立八幡高等学校,,推薦,福岡県北九州市八幡東区清田3-1-1,
2026/02/03,福岡県,高等学校,福岡県立門司学園高等学校,,推薦,福岡県北九州市門司区猿喰1462-2,
2026/02/03,福岡県,高等学校,福岡県立門司大翔館高等学校,,推薦,福岡県北九州市門司区藤松2-7-1,
2026/02/03,福岡県,高等学校,福岡県立伝習館高等学校,,推薦,福岡県柳川市本町142,
2026/02/03,福岡県,大学,名城大学,一般選抜 地区別会場,アーバン・オフィス天神,福岡市中央区天神1-3-38 天神121ビル13階,
2026/02/03,福岡県,大学,神戸学院大学,公募推薦・一般(前/中/後期),福岡会場（天神ビル）,福岡市中央区天神2-12-1,
2026/02/03,福岡県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国/後期,博多国際展示場＆カンファレンスセンター,福岡市博多区東光2-22-15,
2026/02/03,福岡県,大学,立命館大学,一般選抜（試験地）,博多国際展示場＆カンファレンスセンター,福岡市博多区東光2-22-15,
2026/02/03,福岡県,大学,玉川大学,全学統一等（2/2-2/3のみ）,福岡会場（代々木ゼミナール）,福岡市博多区博多駅前4-2-25,
2026/02/03,福岡県,大学,創価大学,全学統一・一般前期・後期CBT,福岡会場,福岡市博多区博多駅東1丁目16-14,
2026/02/03,京都府,大学,神戸学院大学,公募推薦・一般(前/中期),福知山会場（福知山商工会議所）,福知山市字中ノ27,
2026/02/03,兵庫県,大学,芦屋大学,一般選抜A/B/C日程［1教科型］,六麓荘キャンパス,兵庫県芦屋市六麓荘町13-22,
2026/02/03,兵庫県,大学,神戸学院大学,公募推薦・一般(前/中/後期),神戸（有瀬キャンパス）,兵庫県神戸市西区伊川谷町有瀬518,
2026/02/03,兵庫県,大学,流通科学大学,公募推薦・一般(中期/後期)等,神戸会場（本学）,兵庫県神戸市西区学園西町3丁目1番,
2026/02/03,兵庫県,大学,神戸学院大学,公募推薦・一般(前/中/後期),神戸（ポートアイランド第1キャンパス）,兵庫県神戸市中央区港島1-1-3,
2026/02/03,兵庫県,大学,兵庫医科大学,薬・看・リハ 一般(前期A/B・中・後期),神戸キャンパス会場,兵庫県神戸市中央区港島1丁目3-6,
2026/02/03,兵庫県,大学,関西大学,,神戸国際会議場,兵庫県神戸市中央区港島中町6丁目9-1 神戸国際交流会館,
2026/02/03,兵庫県,大学,福山平成大学,一般選抜 前期A日程,神戸駅前研修センター（SK HOTEL神戸駅前内）,兵庫県神戸市中央区中町通2-3-1,
2026/02/03,兵庫県,大学,関西大学,,三宮研修センター,兵庫県神戸市中央区八幡通4丁目2-12 カサベラFRⅡビル,
2026/02/03,兵庫県,大学,関西大学,,神戸サンボーホール,兵庫県神戸市中央区浜辺通5丁目1-32,
2026/02/03,兵庫県,大学,神戸国際大学,一般入試（前期）,本学キャンパス（神戸国際大学）,兵庫県神戸市東灘区向洋町中9-1-6,
2026/02/03,兵庫県,大学,神戸松蔭大学,総合型前期/一般前A・B/中期/後期,本学キャンパス,兵庫県神戸市灘区篠原伯母野山町1-2-1,
2026/02/03,兵庫県,大学,関西学院大学,全日程（一般/個別/英数/共通併用）,関西学院大学 西宮上ケ原キャンパス（本学）,兵庫県西宮市上ケ原一番町1-155,
2026/02/03,兵庫県,大学,九州医療科学大学,総特待・推B・一般前期,吉備国際大学 南あわじ志知キャンパス,兵庫県南あわじ市志知佐礼尾370-1,
2026/02/03,兵庫県,大学,吉備国際大学,一般前期AⅠ/AⅡ/B/C,南あわじ会場（南あわじ志知キャンパス）,兵庫県南あわじ市志知佐礼尾370-1,
2026/02/03,兵庫県,大学,関西大学,,姫路商工会議所,兵庫県姫路市下寺町43,
2026/02/03,兵庫県,大学,吉備国際大学,一般前期AⅠ/AⅡ/B/C,姫路会場（姫路キャッスルグランヴィリオホテル）,兵庫県姫路市三左衛門堀西の町210,
2026/02/03,兵庫県,大学,九州医療科学大学,一般選抜前期,姫路キヤッスルグランヴィリオホテル,兵庫県姫路市三左衛門堀西の町210番地,
2026/02/03,兵庫県,大学,関西学院大学,全日程（一般/個別/英数/共通併用）,兵庫県立武道館,兵庫県姫路市西延末504番地,
2026/02/03,兵庫県,大学,流通科学大学,公募推薦・一般(中期),姫路会場,兵庫県姫路市本町127番地,
2026/02/03,鳥取県,大学,神戸学院大学,公募推薦・一般(前/中期),米子会場（米子コンベンションセンター）,米子市末広町294,
2026/02/03,福岡県,大学,福山大学,一般選抜 前期A日程（小倉）,KMMビル,北九州市小倉北区浅野2-14-1,
2026/02/03,福岡県,大学,立命館アジア太平洋大学,スタンダード3,北九州国際会議場,北九州市小倉北区浅野3-9-30,
2026/02/03,福岡県,大学,立命館大学,一般選抜（試験地）,北九州国際会議場,北九州市小倉北区浅野3-9-30,
2026/02/03,和歌山県,大学,関西大学,,和歌山英数学館,和歌山県和歌山市太田2丁目13-12,
2026/02/03,和歌山県,大学,神戸学院大学,公募推薦・一般(前/中期),和歌山会場（和歌山県民文化会館）,和歌山市小松原通り1-1,
2026/02/03,和歌山県,高等学校,近畿大学泉州,,和歌山,和歌山市湊通丁北2-1-1,
2026/02/03,和歌山県,大学,立命館アジア太平洋大学,スタンダード3,ホテルアバローム紀の国,和歌山市湊通丁北2-1-2,
2026/02/03,和歌山県,大学,立命館大学,一般選抜（試験地）,ホテルアバローム紀の国,和歌山市湊通丁北2-1-2,
2026/02/03,大阪府,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国/後期,立命館大学（大阪いばらきキャンパス）,茨木市岩倉町2-150,
2026/02/03,大阪府,大学,立命館大学,一般選抜（試験地）,立命館大学（大阪いばらきキャンパス）,茨木市岩倉町2-150,
2026/02/03,岡山県,大学,安田女子大学,一般選抜前期B,岡山会場（オルガビル4階貸会議室）,岡山県岡山市北区奉還町一丁目7-7,
2026/02/03,沖縄県,大学,桜美林大学,一般選抜前期,那覇会場（沖縄県市町村自治会館）,沖縄県那覇市旭町116-37,
2026/02/03,沖縄県,大学,安田女子大学,一般選抜前期B,那覇会場（沖縄県青年会館）,沖縄県那覇市久米2-15-23,
2026/02/03,宮崎県,大学,安田女子大学,一般選抜前期B,宮崎会場（KITENビル(宮崎グリーンスフィア壱番館)）,宮崎県宮崎市錦町1-10,
2026/02/03,京都府,大学,佛教大学,一般選抜（Ｂ日程）,京都,京都市北区紫野北花ノ坊町96,
2026/02/03,熊本県,大学,安田女子大学,一般選抜前期B,熊本会場（TKP熊本カンファレンスセンター（朝日新聞第一生命ビル内））,熊本県熊本市中央区花畑町4-7,
2026/02/03,熊本県,大学,東海大学,全学部統一前期,熊本,熊本県熊本市東区渡鹿9-1-1,
2026/02/03,広島県,大学,国士舘大学,デリバリー選抜,広島会場（広島国際会議場）,広島県広島市中区中島町1-5（平和記念公園内）,
