日付,都道府県,学校種,学校名,試験名,試験地,住所,時間
2026/02/04,福岡県,高等学校,福岡県立筑紫丘高等学校,,推薦,福岡県福岡市南区野間2-13-1,
2026/02/04,福岡県,高等学校,福岡市立福翔高等学校,,推薦,福岡県福岡市南区野多目5-31-1,
2026/02/04,福岡県,大学,熊本保健科学大学,一般選抜（一般）,福岡県中小企業振興センター,福岡県福岡市博多区吉塚本町9-15,
2026/02/04,福岡県,大学,長崎純心大学,一般選抜A,福岡会場（福岡県中小企業振興センター）,福岡県福岡市博多区吉塚本町9-15,
2026/02/04,福岡県,高等学校,福岡県立福岡高等学校,,推薦,福岡県福岡市博多区堅粕1-29-1,
2026/02/04,福岡県,高等学校,福岡県立博多青松高等学校,,推薦,福岡県福岡市博多区千代1-2-21,
2026/02/04,福岡県,大学,東京理科大学,一般選抜B・S方式,福岡試験場（北九州予備校博多駅校）,福岡県福岡市博多区博多駅前1-21-4,
2026/02/04,福岡県,大学,中京大学,一般前期A/M・後期F／総合型・推薦,リファレンス大博多ビル,福岡県福岡市博多区博多駅前2-20-1 大博多ビル11階,
2026/02/04,福岡県,大学,別府大学,一般A日程1・2、指定校等推薦,リファレンス大博多ビル貸会議室,福岡県福岡市博多区博多駅前2丁目20-1 大博多ビル11階,
2026/02/04,福岡県,大学,駒澤大学,全学統一／医療健康T方式,福岡会場,福岡県福岡市博多区博多駅前2丁目9-28,
2026/02/04,福岡県,大学,酪農学園大学,一般選抜A/B日程 地方会場,福岡会場（TKPガーデンシティ博多）,福岡県福岡市博多区博多駅前3-4-8 サットンホテル博多シティ内,
2026/02/04,福岡県,大学,神奈川大学,給費生・一般前期（全学統一）,代々木ゼミナール 福岡校,福岡県福岡市博多区博多駅前4-2-25,
2026/02/04,福岡県,大学,関西学院大学,全日程（一般/個別/英数/共通併用）,代々木ゼミナール 福岡校,福岡県福岡市博多区博多駅前4-2-25,
2026/02/04,福岡県,大学,大阪歯科大学,一般選抜 前期・後期,福岡会場（TKP博多駅筑紫口ビジネスセンター）,福岡県福岡市博多区博多駅中央街 4-8,
2026/02/04,福岡県,大学,國學院大学,一般選抜A日程（地方会場）,福岡会場（博多バスターミナル）,福岡県福岡市博多区博多駅中央街2,
2026/02/04,福岡県,大学,環太平洋大学,一般A-2(紙)実施あり,博多バスターミナル 9F,福岡県福岡市博多区博多駅中央街2-1 9F,
2026/02/04,福岡県,大学,梅光学院大学,一般選抜A・B,福岡会場（オフィスニューガイア博多駅前5階）,福岡県福岡市博多区博多駅東1-12-17,
2026/02/04,福岡県,大学,九州国際大学,一般選抜 前期,福岡会場（リファレンス駅東ビル）,福岡県福岡市博多区博多駅東1-16-14,
2026/02/04,福岡県,大学,阪南大学,一般前期,リファレンス駅東ビル貸会議室,福岡県福岡市博多区博多駅東1-16-14,
2026/02/04,福岡県,大学,京都外国語大学,一般選抜A日程,リファレンス駅東ビル,福岡県福岡市博多区博多駅東1-16-14 リファレンス駅東ビル7階,
2026/02/04,福岡県,大学,関東学院大学,給費生/一般前期A/後期,リファレンス駅東ビル,福岡県福岡市博多区博多駅東1丁目16-14,
2026/02/04,福岡県,大学,朝日大学,地方試験場,八重洲博多ビル,福岡県福岡市博多区博多駅東2丁目18-30,
2026/02/04,福岡県,大学,東京農業大学,一般選抜A日程,九州ビル会議室（福岡会場A）,福岡県福岡市博多区博多駅南1-8-31,
2026/02/04,福岡県,高等学校,福岡県立光陵高等学校,,推薦,福岡県福津市光陽台5丁目,
2026/02/04,福岡県,高等学校,福岡県立水産高等学校,,推薦,福岡県福津市津屋崎4-46-14,
2026/02/04,福岡県,高等学校,福岡県立青豊高等学校,,推薦,福岡県豊前市青豊3-1,
2026/02/04,福岡県,高等学校,福岡県立戸畑工業高等学校,,推薦,福岡県北九州市戸畑区丸町3-10-1,
2026/02/04,福岡県,高等学校,北九州市立高等学校,,推薦,福岡県北九州市戸畑区浅生1-10-1,
2026/02/04,福岡県,高等学校,福岡県立ひびき高等学校,,推薦,福岡県北九州市戸畑区天籟寺1-2-1,
2026/02/04,福岡県,高等学校,福岡県立戸畑高等学校,,推薦,福岡県北九州市戸畑区夜宮3-1-1,
2026/02/04,福岡県,高等学校,福岡県立若松高等学校,,推薦,福岡県北九州市若松区上原町15-13,
2026/02/04,福岡県,高等学校,福岡県立若松商業高等学校,,推薦,福岡県北九州市若松区片山3-2-1,
2026/02/04,福岡県,高等学校,福岡県立北九州高等学校,,推薦,福岡県北九州市小倉南区若園5丁目1番1号,
2026/02/04,福岡県,高等学校,福岡県立小倉東高等学校,,推薦,福岡県北九州市小倉南区田原5-2-1,
2026/02/04,福岡県,高等学校,福岡県立小倉南高等学校,,推薦,福岡県北九州市小倉南区富士見1-9-1,
2026/02/04,福岡県,高等学校,福岡県立小倉商業高等学校,,推薦,福岡県北九州市小倉南区富士見3-5-1,
2026/02/04,福岡県,高等学校,福岡県立小倉高等学校,,推薦,福岡県北九州市小倉北区愛宕2-8-1,
2026/02/04,福岡県,高等学校,福岡県立小倉西高等学校,,推薦,福岡県北九州市小倉北区下到津5-7-1,
2026/02/04,福岡県,大学,ノートルダム清心女子大学,一般選抜3教科/2教科,小倉会場（西日本総合展示場AIM）,福岡県北九州市小倉北区浅野3丁目7-1,
2026/02/04,福岡県,大学,西南学院大学,一般選抜A日程・F日程,北九州試験場（AIMビルG展示場）,福岡県北九州市小倉北区浅野3丁目8-1,
2026/02/04,福岡県,高等学校,福岡県立小倉工業高等学校,,推薦,福岡県北九州市小倉北区白萩町6番1号,
2026/02/04,福岡県,高等学校,福岡県立八幡中央高等学校,,推薦,福岡県北九州市八幡西区元城町1-1,
2026/02/04,福岡県,大学,九州女子大学,一般選抜Ⅰ・Ⅱ・Ⅲ期,本学キャンパス,福岡県北九州市八幡西区自由ケ丘1-1,
2026/02/04,福岡県,大学,九州共立大学,一般選抜I・II・III期,本学キャンパス,福岡県北九州市八幡西区自由ケ丘1-8,
2026/02/04,福岡県,高等学校,福岡県立折尾高等学校,,推薦,福岡県北九州市八幡西区大膳2-23-1,
2026/02/04,福岡県,高等学校,福岡県立八幡南高等学校,,推薦,福岡県北九州市八幡西区的場町6-1,
2026/02/04,福岡県,高等学校,福岡県立東筑高等学校,,推薦,福岡県北九州市八幡西区東筑1-1-1,
2026/02/04,福岡県,高等学校,福岡県立八幡工業高等学校,,推薦,福岡県北九州市八幡西区別所町1-1,
2026/02/04,福岡県,高等学校,福岡県立北筑高等学校,,推薦,福岡県北九州市八幡西区北筑一丁目1番1号,
2026/02/04,福岡県,高等学校,福岡県立八幡高等学校,,推薦,福岡県北九州市八幡東区清田3-1-1,
2026/02/04,福岡県,大学,九州国際大学,一般選抜 前期・後期,九州国際大学（本学会場）,福岡県北九州市八幡東区平野1-6-1,
2026/02/04,福岡県,高等学校,福岡県立門司学園高等学校,,推薦,福岡県北九州市門司区猿喰1462-2,
2026/02/04,福岡県,高等学校,福岡県立門司大翔館高等学校,,推薦,福岡県北九州市門司区藤松2-7-1,
2026/02/04,福岡県,高等学校,福岡県立伝習館高等学校,,推薦,福岡県柳川市本町142,
2026/02/04,福岡県,大学,九州共立大学,一般選抜I期,TKPガーデンシティPREMIUM天神 スカイホール,福岡市中央区天神1-4-1 西日本新聞会館16階,
2026/02/04,福岡県,大学,九州女子大学,一般選抜Ⅰ期,TKPガーデンシティPREMUM天神スカイホール,福岡市中央区天神1-4-1 西日本新聞会館16階,
2026/02/04,福岡県,大学,同志社大学,一般選抜入学試験,アクロス福岡,福岡市中央区天神1丁目1-1,
2026/02/04,福岡県,大学,神戸学院大学,公募推薦・一般(前/中/後期),福岡会場（天神ビル）,福岡市中央区天神2-12-1,
2026/02/04,福岡県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国/後期,博多国際展示場＆カンファレンスセンター,福岡市博多区東光2-22-15,
2026/02/04,福岡県,大学,立命館大学,一般選抜（試験地）,博多国際展示場＆カンファレンスセンター,福岡市博多区東光2-22-15,
2026/02/04,福岡県,大学,長崎国際大学,一般選抜A・B日程,福岡会場（博多バスターミナル）,福岡市博多区博多駅中央街2-1 博多バスターミナル9F,
2026/02/04,京都府,大学,神戸学院大学,公募推薦・一般(前/中期),福知山会場（福知山商工会議所）,福知山市字中ノ27,
2026/02/04,兵庫県,大学,神戸学院大学,公募推薦・一般(前/中/後期),神戸（有瀬キャンパス）,兵庫県神戸市西区伊川谷町有瀬518,
2026/02/04,兵庫県,大学,流通科学大学,公募推薦・一般(中期/後期)等,神戸会場（本学）,兵庫県神戸市西区学園西町3丁目1番,
2026/02/04,兵庫県,大学,神戸学院大学,公募推薦・一般(前/中/後期),神戸（ポートアイランド第1キャンパス）,兵庫県神戸市中央区港島1-1-3,
2026/02/04,兵庫県,大学,大阪経済大学,一般A/B/D,神戸試験場（ラッセホール）,兵庫県神戸市中央区中山手通4-10-8,
2026/02/04,兵庫県,大学,関西大学,,神戸サンボーホール,兵庫県神戸市中央区浜辺通5丁目1-32,
2026/02/04,兵庫県,大学,甲南大学,一般選抜（前期・中期）,甲南大学岡本キャンパス,兵庫県神戸市東灘区岡本8-9-1,
2026/02/04,兵庫県,大学,神戸国際大学,一般入試（前期）,本学キャンパス（神戸国際大学）,兵庫県神戸市東灘区向洋町中9-1-6,
2026/02/04,兵庫県,大学,関西学院大学,全日程（一般/個別/英数/共通併用）,関西学院大学 西宮上ケ原キャンパス（本学）,兵庫県西宮市上ケ原一番町1-155,
2026/02/04,兵庫県,大学,関西大学,,姫路商工会議所,兵庫県姫路市下寺町43,
2026/02/04,兵庫県,大学,甲南大学,一般選抜（前期）文系のみ,兵庫県立武道館,兵庫県姫路市西延末504番地,
2026/02/04,兵庫県,大学,関西学院大学,全日程（一般/個別/英数/共通併用）,兵庫県立武道館,兵庫県姫路市西延末504番地,
2026/02/04,鳥取県,大学,神戸学院大学,公募推薦・一般(前/中期),米子会場（米子コンベンションセンター）,米子市末広町294,
2026/02/04,鳥取県,大学,同志社大学,一般選抜入学試験,米子ワシントンホテルプラザ,米子市明治町125,
2026/02/04,福岡県,大学,長崎国際大学,一般選抜A日程,北九州会場（毎日西部会館）,北九州市小倉北区紺屋町13番1号,
2026/02/04,福岡県,大学,立命館アジア太平洋大学,スタンダード3,北九州国際会議場,北九州市小倉北区浅野3-9-30,
2026/02/04,福岡県,大学,立命館大学,一般選抜（試験地）,北九州国際会議場,北九州市小倉北区浅野3-9-30,
2026/02/04,和歌山県,大学,阪南大学,一般前期,和歌山県民文化会館,和歌山県和歌山市小松原通1-1,
2026/02/04,和歌山県,大学,関西大学,,和歌山英数学館,和歌山県和歌山市太田2丁目13-12,
2026/02/04,和歌山県,大学,同志社大学,一般選抜入学試験,県民交流プラザ 和歌山ビッグ愛,和歌山市手平2-1-2,
2026/02/04,和歌山県,大学,神戸学院大学,公募推薦・一般(前/中期),和歌山会場（和歌山県民文化会館）,和歌山市小松原通り1-1,
2026/02/04,和歌山県,大学,立命館アジア太平洋大学,スタンダード3,ホテルアバローム紀の国,和歌山市湊通丁北2-1-2,
2026/02/04,和歌山県,高等学校,大阪体育大学浪商,,和歌山,和歌山市湊通丁北2丁目1-2,
2026/02/04,和歌山県,大学,立命館大学,一般選抜（試験地）,ホテルアバローム紀の国,和歌山市湊通丁北2-1-2,
2026/02/04,大阪府,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国/後期,立命館大学（大阪いばらきキャンパス）,茨木市岩倉町2-150,
2026/02/04,大阪府,大学,立命館大学,一般選抜（試験地）,立命館大学（大阪いばらきキャンパス）,茨木市岩倉町2-150,
2026/02/04,佐賀県,,盲学校,,,佐賀市天祐一丁目 5 番 29 号,
2026/02/04,佐賀県,,ろう学校,,,佐賀市鍋島町大字森田 321 番地,
2026/02/04,佐賀県,,金立特別支援学校,,,佐賀市金立町大字金立 2339 番地 2,
2026/02/04,佐賀県,,大和特別支援学校,,,佐賀市大和町大字久留間 3353 番地,
2026/02/04,佐賀県,,唐津特別支援学校,,,唐津市山本 788 番地 12,
2026/02/04,佐賀県,,鳥栖特別支援学校,,,鳥栖市原古賀町 1307 番地1,
2026/02/04,佐賀県,,伊万里特別支援学校,,,伊万里市大坪町丙 1427 番地,
2026/02/04,佐賀県,,うれしの特別支援学校,,,嬉野市塩田町大字五町田甲 2877 番地 1,
2026/02/04,佐賀県,,中原特別支援学校,,,三養基郡みやき町大字原古賀 7262 番地 1,
2026/02/04,岡山県,大学,安田女子大学,一般選抜前期C,岡山会場（オルガビル4階貸会議室）,岡山県岡山市北区奉還町一丁目7-7,
2026/02/04,広島県,大学,安田女子大学,一般選抜前期C,福山会場（福山商工会議所）,広島県福山市西町2-10-1,
2026/02/04,香川県,大学,安田女子大学,一般選抜前期C,高松会場（JRホテルクレメント高松）,香川県高松市浜ノ町1-1,
2026/02/04,佐賀県,大学,安田女子大学,一般選抜前期C,佐賀会場（サンシティオフィスビル）,佐賀県佐賀市神野東2-1-3,
2026/02/04,山口県,大学,安田女子大学,一般選抜前期C,山口会場（YIC Studio）,山口県山口市小郡黄金町2-24,
2026/02/04,鹿児島県,大学,安田女子大学,一般選抜前期C,鹿児島会場（JR九州ホテル鹿児島）,鹿児島県鹿児島市武1-1-2,
2026/02/04,大阪府,大学,麻布大学,一般入学試験（第Ⅰ期）C日程,AP大阪淀屋橋,大阪府大阪市中央区北浜3-2-25 京阪淀屋橋ビル4F,
2026/02/04,大阪府,大学,安田女子大学,一般選抜前期C,大阪会場（リファレンス大阪駅前第4ビル貸会議室（大阪駅前第4ビル内））,大阪府大阪市北区梅田1-11-4 大阪駅前第4ビル23F,
2026/02/04,大分県,大学,安田女子大学,一般選抜前期C,大分会場（大分県労働福祉会館（全労済ソレイユ））,大分県大分市中央町4-2-5,
2026/02/04,島根県,大学,安田女子大学,一般選抜前期C,松江会場（松江テルサ）,島根県松江市朝日町478-18,
2026/02/04,福岡県,大学,安田女子大学,一般選抜前期C,福岡会場（リファレンス駅東ビル）,福岡県福岡市博多区博多駅東1-16-14,
2026/02/04,福岡県,大学,安田女子大学,一般選抜前期C,小倉会場（毎日西部会館）,福岡県北九州市小倉北区紺屋町13-1,
2026/02/04,愛媛県,大学,安田女子大学,一般選抜前期C,松山会場（TKP松山市駅前カンファレンスセンター）,愛媛県松山市千舟町4-3-7,
