日付,都道府県,学校種,学校名,試験名,試験地,住所,時間
2026/02/02,佐賀県,大学,九州看護福祉大学,一般選抜 前期B日程,佐賀県教育会館,佐賀県佐賀市高木瀬町東高木227-1,
2026/02/02,佐賀県,大学,九州産業大学,一般前期（共テ併用含む）,九州国際情報ビジネス専門学校,佐賀県佐賀市神野東1-9-32,
2026/02/02,佐賀県,大学,武雄アジア大学,一般選抜 前期/中期/後期,佐賀試験場,佐賀県佐賀市本庄町大字本庄1313,
2026/02/02,長崎県,大学,九州産業大学,一般前期（佐世保会場）,佐世保市交通会館,佐世保市栄町7-12,
2026/02/02,山口県,大学,九州産業大学,一般前期（共テ併用含む）,海峡メッセ下関,山口県下関市豊前田町3-3-1,
2026/02/02,山口県,大学,広島工業大学,一般選抜A日程,山口会場（山口グランドホテル）,山口県山口市小郡黄金町1-1,
2026/02/02,山口県,大学,福山平成大学,一般選抜 前期A日程,山口グランドホテル,山口県山口市小郡黄金町1-1,
2026/02/02,山口県,大学,関西学院大学,全学部日程のみ,北九州予備校 山口校,山口県山口市小郡御幸町1-39,
2026/02/02,山口県,大学,広島修道大学,一般選抜前期A/B/C,KDDI維新ホール,山口県山口市小郡令和1-1-1,
2026/02/02,山口県,大学,広島国際大学,一般選抜（手続期間長期型）,山口会場（国際ホテル山口）,山口県山口市中河原町1-1,
2026/02/02,山口県,大学,福岡大学,一般選抜（系統別・前期）,山口会場（中市コミュニティーホールNac）,山口県山口市中市町3-13 中市コミュニティーホールNac,
2026/02/02,山口県,大学,広島修道大学,一般選抜前期A/B/C,周南地域地場産業振興センター,山口県周南市鼓海2-118-24,
2026/02/02,山口県,大学,広島文教大学,一般前期A、総合型・推薦前期,ホテルサンルート徳山,山口県周南市築港町8-33,
2026/02/02,山口県,大学,広島女学院大学,一般A、特待生,周南市文化会館,山口県周南市徳山5854-41,
2026/02/02,山口県,大学,就実大学,一般選抜A・B日程,防府会場（ルルサス防府）,山口県防府市栄町一丁目5番1号,
2026/02/02,山口県,大学,福山大学,一般選抜 前期A日程,山口会場（山口グランドホテル）,山口市小郡黄金町1番1号,
2026/02/02,山口県,大学,立命館アジア太平洋大学,スタンダード3,KDDI維新ホール,山口市小郡令和1-1-1,
2026/02/02,山口県,大学,立命館大学,一般選抜（試験地）,KDDI維新ホール,山口市小郡令和1-1-1,
2026/02/02,山口県,大学,九州産業大学,一般前期（共テ併用含む）,山口県教育会館,山口市大手町2-18,
2026/02/02,滋賀県,高等学校,近江兄弟社,,本校,滋賀県近江八幡市市井町177,
2026/02/02,滋賀県,高等学校,立命館守山,,本校,滋賀県守山市三宅町250,
2026/02/02,滋賀県,高等学校,綾羽,,本校,滋賀県草津市西渋川一丁目18番1号,
2026/02/02,滋賀県,大学,大阪産業大学,一般前期C,ホテルボストンプラザ草津,滋賀県草津市西大路町1-27,
2026/02/02,滋賀県,高等学校,光泉カトリック,,本校,滋賀県草津市野路町178番地,
2026/02/02,滋賀県,高等学校,幸福の科学学園関西,,本校,滋賀県大津市仰木の里東二丁目16番1号,
2026/02/02,滋賀県,高等学校,比叡山,,本校,滋賀県大津市坂本4丁目3-1,
2026/02/02,滋賀県,高等学校,滋賀短大附属,,本校,滋賀県大津市朝日が丘1-18-1,
2026/02/02,滋賀県,高等学校,滋賀学園,,本校,滋賀県東近江市建部北町520-1,
2026/02/02,滋賀県,高等学校,彦根総合,,本校,滋賀県彦根市芹川町328番地,
2026/02/02,滋賀県,高等学校,近江,,本校,滋賀県彦根市松原町大黒前3511-1,
2026/02/02,鹿児島県,大学,九州医療科学大学,一般選抜前期,鹿屋商工会議所,鹿児島県鹿屋市新川町600,
2026/02/02,鹿児島県,大学,吉備国際大学,一般前期AⅠ/AⅡ/B/C,鹿屋会場（鹿屋商工会議所）,鹿児島県鹿屋市新川町600番地,
2026/02/02,鹿児島県,大学,九州産業大学,一般前期（共テ併用含む）,鹿児島高等予備校,鹿児島県鹿児島市高麗町15-10,
2026/02/02,鹿児島県,大学,九州看護福祉大学,一般選抜 前期B日程,ホテルリブマックスBUDGET鹿児島,鹿児島県鹿児島市小川町15-1,
2026/02/02,鹿児島県,大学,関西学院大学,全学部日程のみ,北九州予備校 鹿児島校,鹿児島県鹿児島市西田1-7-3,
2026/02/02,鹿児島県,大学,福岡大学,一般選抜（系統別・前期）,鹿児島会場（北九州予備校鹿児島校）,鹿児島県鹿児島市西田1-7-3 北九州予備校鹿児島校,
2026/02/02,鹿児島県,大学,吉備国際大学,一般前期AⅠ/AⅡ/B/C・中期,鹿児島会場（TKPガーデンシティ鹿児島中央）,鹿児島県鹿児島市中央町26-1,
2026/02/02,鹿児島県,大学,九州医療科学大学,総特待・推A/B・一般前中後,TKPガーデンシティ鹿児島中央,鹿児島県鹿児島市中央町26-1 南国アネックス2・3階,
2026/02/02,鹿児島県,大学,長崎外国語大学,一般選抜A/スカラシップ,天文館ビジョンホール 4F,鹿児島県鹿児島市東千石町13-3,
2026/02/02,鹿児島県,大学,広島工業大学,一般選抜A日程,鹿児島会場（天文館ビジョンホール）,鹿児島県鹿児島市東千石町13-3,
2026/02/02,鹿児島県,大学,中村学園大学,一般選抜A方式・短大一般,鹿児島会場,鹿児島県鹿児島市東千石町2-30,
2026/02/02,鹿児島県,大学,立命館アジア太平洋大学,スタンダード3,SHIROYAMA HOTEL kagoshima,鹿児島市新照院町41-1,
2026/02/02,鹿児島県,大学,立命館大学,一般選抜（試験地）,SHIROYAMA HOTEL kagoshima,鹿児島市新照院町41番1号,
2026/02/02,島根県,大学,福山大学,一般選抜 前期A日程（松江）,松江労働会館,松江市御手船場町557-7,
2026/02/02,島根県,大学,立命館アジア太平洋大学,スタンダード3,松江市市民活動センター（STIC）,松江市白潟本町43 STIC,
2026/02/02,島根県,大学,立命館大学,一般選抜（試験地）,松江市市民活動センター（STIC）,松江市白潟本町43 STIC,
2026/02/02,愛媛県,大学,立命館アジア太平洋大学,スタンダード3,松山市総合コミュニティセンター,松山市湊町7-5,
2026/02/02,愛媛県,大学,立命館大学,一般選抜（試験地）,松山市総合コミュニティセンター,松山市湊町7-5,
2026/02/02,兵庫県,大学,立命館アジア太平洋大学,スタンダード3,神戸国際展示場,神戸市中央区港島中町6-11-1,
2026/02/02,兵庫県,大学,立命館大学,一般選抜（試験地）,神戸国際展示場,神戸市中央区港島中町6-11-1,
2026/02/02,兵庫県,大学,徳島文理大学,一般入試会場（詳細要項参照）,神戸市会場　スペースアルファ三宮,神戸市中央区三宮町1-9-1,
2026/02/02,滋賀県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国/後期,立命館大学（びわこ・くさつキャンパス）,草津市野路東1-1-1,
2026/02/02,滋賀県,大学,立命館大学,一般選抜（試験地）,立命館大学（びわこ・くさつキャンパス）,草津市野路東1-1-1,
2026/02/02,大阪府,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国/後期,アートホテル大阪ベイタワー,大阪市港区弁天1-2-1,
2026/02/02,大阪府,大学,立命館大学,一般選抜（試験地）,アートホテル大阪ベイタワー,大阪市港区弁天1-2-1,
2026/02/02,大阪府,大学,立命館アジア太平洋大学,スタンダード3/英語重視,TKPガーデンシティPREMIUM 心斎橋,大阪市中央区南船場4-3-2 ゼント心斎橋ビル,
2026/02/02,大阪府,大学,立命館大学,一般選抜（試験地）,TKPガーデンシティPREMIUM心斎橋,大阪市中央区南船場4-3-2 ゼント心斎橋ビル 3 ～ 4階（事務所：4階）,
2026/02/02,大阪府,大学,名城大学,一般選抜 地区別会場,CIVI北梅田研修センター,大阪市北区芝田2-7-19,
2026/02/02,大阪府,大学,徳島文理大学,一般入試会場（詳細要項参照）,大阪市会場　リファレンス大阪駅前第四ビル,大阪市北区梅田1丁目11-4,
2026/02/02,大阪府,大学,玉川大学,全学統一等（2/2-2/3のみ）,大阪会場（アットビジネスセンター）,大阪市淀川区西中島5-14-10,
2026/02/02,大阪府,大学,中部大学,前期A/B・共通テ+,大阪公立大学I-siteなんば,大阪市浪速区敷津東2-1-41 南海なんば第1ビル2F,
2026/02/02,大阪府,大学,大阪医科薬科大学,看護:推・一般・共テ2次,本部北キャンパス,大阪府高槻市大学町2-7,
2026/02/02,大阪府,大学,阪南大学,公募/一般/帰国/社会人/留学生,本学キャンパス,大阪府松原市天美東5-4-33,
2026/02/02,大阪府,大学,関西大学,一般選抜（全学1・独自・全学2）,関西大学 千里山キャンパス,大阪府吹田市山手町3-3-35,
2026/02/02,大阪府,大学,関西学院大学,大阪南の一部日程（個別/英数等）,TKP心斎橋駅前カンファレンスセンター,大阪府大阪市中央区南船場3-11-18 郵政福祉心斎橋ビル3F・11F,
2026/02/02,大阪府,大学,兵庫医科大学,薬・看・リハ 前期A/B会場,大阪会場（ハートンホール 日本生命御堂筋ビル）,大阪府大阪市中央区南船場4-2-4 日本生命御堂筋ビル12F,
2026/02/02,大阪府,大学,國學院大学,一般選抜A日程（地方会場）,大阪会場（ハートンホール日本生命御堂筋ビル12F）,大阪府大阪市中央区南船場4-2-4 日本生命御堂筋ビル12F,
2026/02/02,大阪府,大学,関西学院大学,全日程（大阪南・一般/個別等）,難波御堂筋ホール,大阪府大阪市中央区難波4-2-1,
2026/02/02,大阪府,大学,関西学院大学,全日程（大阪北・一般/個別等）,TKPガーデンシティ大阪リバーサイドホテル,大阪府大阪市都島区中野町5-12-30,
2026/02/02,大阪府,大学,吉備国際大学,一般前期AⅠ/AⅡ/B/C・中期・後期,大阪会場（新大阪丸ビル新館会議室）,大阪府大阪市東淀川区東中島1-18--27,
2026/02/02,大阪府,大学,就実大学,一般選抜A・B日程,大阪会場（KITENA新大阪）,大阪府大阪市東淀川区東中島1-18-5,
2026/02/02,大阪府,大学,東海大学,医学部一般選抜1次,CIVI研修センター新大阪東,大阪府大阪市東淀川区東中島1-19-4 LUCID SQUARE SHIN-OSAKA 3･5･6･7階,
2026/02/02,大阪府,大学,九州医療科学大学,総特待・推A/B・一般前/中,新大阪丸ビル新館会議室,大阪府大阪市東淀川区東中島1-8-27,
2026/02/02,大阪府,大学,広島工業大学,一般選抜A日程,大阪会場（CIVI研修センター新大阪東）,大阪府大阪市東淀川区東中島1丁目19-4,
2026/02/02,大阪府,大学,北陸大学,一般選抜A日程,TKPガーデンシティ大阪梅田（TKPゲートタワービル）,大阪府大阪市福島区福島5-4-21 TKPゲートタワービル,
2026/02/02,大阪府,大学,千葉工業大学,A/SA・B/SB日程サテライト,大阪試験場（新梅田研修センター）,大阪府大阪市福島区福島6-22-20,
2026/02/02,大阪府,大学,専修大学,,新梅田研修センター,大阪府大阪市福島区福島6-22-20,
2026/02/02,大阪府,大学,金沢工業大学,一般A・B/総合選抜,新梅田研修センター,大阪府大阪市福島区福島6-22-20,
2026/02/02,大阪府,大学,亜細亜大学,全学統一入試 前期,大阪会場（天満研修センター）,大阪府大阪市北区錦町2-21,
2026/02/02,大阪府,大学,阪南大学,公募・一般前期,梅田センタービル,大阪府大阪市北区中崎西2-4-12,
2026/02/02,大阪府,大学,日本体育大学,一般選抜A・B日程,大阪会場（AP大阪梅田東 日本生命梅田ビル）,大阪府大阪市北区堂山町3-3 日本生命梅田ビル AP大阪梅田東,
2026/02/02,大阪府,大学,東京都市大学,一般選抜 前期のみ,大阪会場（イオンコンパス大阪駅前会議室）,大阪府大阪市北区梅田1-2-2 大阪駅前第2ビル15階,
2026/02/02,大阪府,大学,京都先端科学大学,公募推薦A・B、一般A・B・C,イオンコンパス大阪駅前会議室,大阪府大阪市北区梅田1丁目2-2 大阪駅前第2ビル15階,
2026/02/02,大阪府,大学,松本歯科大学,一般選抜Ⅰ期・Ⅱ期・Ⅲ期,ブリーゼプラザ,大阪府大阪市北区梅田2-4-9 ブリーゼタワー 8階,
2026/02/02,大阪府,大学,関西学院大学,全学部日程のみ（大阪北）,ハービスホール,大阪府大阪市北区梅田2-5-25 ハービスOSAKA B2F,
2026/02/02,大阪府,大学,東京理科大学,一般選抜B・S方式,大阪試験場（河合塾大阪北キャンパス 大阪校）,大阪府大阪市北区豊崎3-13-1,
2026/02/02,大阪府,大学,福岡大学,一般選抜（系統別・前期）,大阪会場（TKP 新大阪カンファレンスセンター）,大阪府大阪市淀川区宮原4-3-39,
2026/02/02,大阪府,大学,東京歯科大学,一般I・共通テストIの大阪会場,TKP新大阪ビジネスセンター（大阪会場）,大阪府大阪市淀川区西中島5-13-9 新大阪MTビル1号館4階,
2026/02/02,大阪府,大学,大阪産業大学,一般前期A/B/C・中期・後期,本学キャンパス,大阪府大東市中垣内3-1-1,
2026/02/02,大阪府,大学,大阪商業大学,公募前期/後期・一般前期/後期,大阪商業大学,大阪府東大阪市御厨栄町4-1-10,
2026/02/02,大分県,大学,関西学院大学,全学部日程のみ,北九州予備校 大分校,大分県大分市金池町2-7-17,
2026/02/02,大分県,大学,福岡大学,一般選抜（系統別・前期）,大分会場（北九州予備校大分校）,大分県大分市金池町2-7-17 北九州予備校大分校,
2026/02/02,大分県,大学,広島工業大学,一般選抜A日程,大分会場（大分県中小企業会館）,大分県大分市金池町3丁目1-64,
2026/02/02,大分県,大学,広島文教大学,一般前期A日程,J:COMホルトホール大分,大分県大分市金池南1-5-1,
2026/02/02,大分県,大学,長崎外国語大学,一般選抜A/スカラシップ,ホルトホール大分 4F,大分県大分市金池南1-5-1,
2026/02/02,大分県,大学,九州看護福祉大学,一般選抜 前期B日程,ソレイユ大分県労働福祉会館,大分県大分市中央町4丁目2番5号,
2026/02/02,大分県,大学,吉備国際大学,一般前期AⅠ/AⅡ/B/C・中期,大分会場（アートホテル大分）,大分県大分市都町2-1-7,
2026/02/02,大分県,大学,九州医療科学大学,総特待・推A/B・一般前中後,アートホテル大分,大分県大分市都町2丁目1-7,
2026/02/02,大分県,大学,中村学園大学,一般選抜A方式・短大一般,大分会場,大分県大分市東春日町17-20,
2026/02/02,大分県,大学,九州産業大学,一般前期（共テ併用含む）,J:COMホルトホール大分,大分市金池南1-5-1,
2026/02/02,大分県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国/後期,コンパルホール,大分市府内町1-5-38,
2026/02/02,大分県,大学,立命館大学,一般選抜（試験地）,コンパルホール,大分市府内町1-5-38,
2026/02/02,長崎県,大学,武雄アジア大学,一般選抜 前期,佐世保試験場,長崎県佐世保市松浦町2-28,
2026/02/02,長崎県,大学,長崎外国語大学,一般選抜A/スカラシップ・一般B,本学,長崎県長崎市横尾3-15-1,
2026/02/02,長崎県,大学,中村学園大学,一般選抜A方式・短大一般,長崎会場,長崎県長崎市出島町12-20,
2026/02/02,長崎県,大学,福岡大学,一般選抜（系統別・前期）,長崎会場（北九州予備校長崎校）,長崎県長崎市川口町4-5 北九州予備校長崎校,
2026/02/02,長崎県,大学,九州産業大学,一般前期（共テ併用含む）,出島メッセ長崎,長崎県長崎市尾上町4-1,
2026/02/02,長崎県,大学,広島文教大学,一般前期A日程,出島メッセ長崎,長崎県長崎市尾上町4-1,
2026/02/02,鳥取県,大学,徳島文理大学,一般入試会場（詳細要項参照）,鳥取市会場　あすなろ予備校,鳥取県鳥取市永楽温泉町385,
2026/02/02,鳥取県,大学,就実大学,一般選抜A・B日程,鳥取会場（白兎会館）,鳥取県鳥取市末広温泉町556,
2026/02/02,島根県,大学,宇部フロンティア大学,一般選抜A日程（地方会場）,松江会場,島根県松江市学園南1丁目2番1号,
2026/02/02,島根県,大学,福山平成大学,一般選抜 前期A日程,松江労働会館（ろうかん）,島根県松江市御手船場町557-7,
2026/02/02,島根県,大学,関西学院大学,全学部日程のみ,島根県労働会館（ろうかん）,島根県松江市御手船場町557-7,
2026/02/02,島根県,大学,広島工業大学,一般選抜A日程,松江会場（松江テルサ）,島根県松江市朝日町478-18,
2026/02/02,島根県,大学,広島文教大学,一般前期S/A、総合型・推薦前期,松江テルサ,島根県松江市朝日町478-18,
2026/02/02,島根県,大学,徳島文理大学,一般入試会場（詳細要項参照）,松江市会場　松江テルサ,島根県松江市朝日町478-18,
2026/02/02,島根県,大学,就実大学,一般選抜A・B日程,松江会場（松江テルサ）,島根県松江市朝日町478-18,
2026/02/02,島根県,大学,広島国際大学,一般選抜（手続期間長期型）,松江会場（松江テルサ）,島根県松江市朝日町478-18,
2026/02/02,島根県,大学,広島修道大学,一般選抜前期A/B/C,島根県民会館,島根県松江市殿町158,
2026/02/02,島根県,大学,広島女学院大学,一般A、特待生,島根県民会館,島根県松江市殿町158,
2026/02/02,島根県,大学,九州医療科学大学,一般選抜前/中,サンラポーむらくも,島根県松江市殿町369,
2026/02/02,島根県,大学,吉備国際大学,一般前期AⅠ/AⅡ/B/C・中期,松江会場（サンラボーむらくも）,島根県松江市殿町369,
2026/02/02,島根県,大学,広島修道大学,一般選抜前期A/B/C,いわみーる,島根県浜田市野原町1826-1,
2026/02/02,徳島県,大学,徳島文理大学,一般入試I期A/B・II・III,徳島キャンパス,徳島県徳島市山城町西浜傍示180,
2026/02/02,徳島県,大学,大阪産業大学,一般前期A/B/C,あわぎんホール,徳島県徳島市藍場町2-14（3階）,
2026/02/02,奈良県,大学,大阪産業大学,一般前期A/B/C,大和高田商工会議所 経済会館,奈良県大和高田市大中106-2,
2026/02/02,奈良県,大学,関西学院大学,全学部日程のみ,奈良県コンベンションセンター,奈良県奈良市三条大路1丁目691-1,
2026/02/02,奈良県,大学,阪南大学,公募・一般前期,奈良商工会議所,奈良県奈良市西大寺南町8-33,
2026/02/02,沖縄県,大学,名城大学,一般選抜 地区別会場,沖縄ペットワールド専門学校,那覇市東町19-20,
2026/02/02,徳島県,大学,徳島文理大学,一般入試会場（詳細要項参照）,美馬市会場 清月屋敷,美馬市穴吹町穴吹市ノ下100-6,
2026/02/02,滋賀県,大学,中部大学,前期A/B・共通テ+,彦根勤労福祉会館,彦根市大東町4-28,
2026/02/02,兵庫県,大学,立命館アジア太平洋大学,スタンダード3,アクリエひめじ（姫路市文化コンベンションセンター）,姫路市神屋町143-2,
2026/02/02,兵庫県,大学,立命館大学,一般選抜（試験地）,アクリエひめじ（姫路市文化コンベンションセンター）,姫路市神屋町143-2,
2026/02/02,福岡県,大学,福岡大学,一般選抜（系統別・前期）医2次含む,本学（七隈キャンパス）,福岡県福岡市城南区七隈8-19-1,
2026/02/02,福岡県,大学,中村学園大学,A方式・B方式・後期・短大一般,本学（福岡）,福岡県福岡市城南区別府5-7-1,
2026/02/02,福岡県,大学,関西大学,,TKPエルガーラホール,福岡県福岡市中央区天神1丁目4-2,
2026/02/02,福岡県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,リファレンス ヒューリックスクエア福岡天神 貸会議室,福岡県福岡市中央区天神2-8-49 ヒューリックスクエア福岡天神4F,
2026/02/02,福岡県,大学,獨協大学,全学科統一前期・学科別/外検+実施,福岡会場（リファレンスヒューリックスクエア福岡天神）,福岡県福岡市中央区天神2-8-49 ヒューリック福岡ビル 4F・5F,
2026/02/02,福岡県,大学,芝浦工業大学,一般選抜（前期/全学統一）,福岡会場（天神チクモクビル）,福岡県福岡市中央区天神3-10-27,
2026/02/02,福岡県,大学,人間環境大学,特別奨学生・一般I期,福岡会場（福岡ガーデンパレス）,福岡県福岡市中央区天神4-8-15,
2026/02/02,福岡県,大学,武雄アジア大学,一般選抜 前期,福岡試験場,福岡県福岡市中央区天神4-8-15,
2026/02/02,福岡県,大学,徳島文理大学,一般入試会場（詳細要項参照）,福岡市会場　福岡ガーデンパレス,福岡県福岡市中央区天神4丁目8-15,
2026/02/02,福岡県,大学,九州産業大学,一般前期/後期・実技前期,九州産業大学,福岡県福岡市東区松香台2-3-1,
2026/02/02,福岡県,大学,福山大学,一般選抜 前期A・後期,福岡県中小企業振興センター,福岡県福岡市博多区吉塚本町9-15,
2026/02/02,福岡県,大学,福山平成大学,一般選抜A・後期,福岡県中小企業振興センター,福岡県福岡市博多区吉塚本町9-15,
2026/02/02,福岡県,大学,東海大学,医学部一般選抜1次,パピヨン24（ガスホール）,福岡県福岡市博多区千代1-17-1,
2026/02/02,福岡県,大学,東京理科大学,一般選抜B・S方式,福岡試験場（北九州予備校博多駅校）,福岡県福岡市博多区博多駅前1-21-4,
2026/02/02,福岡県,大学,広島女学院大学,一般A、特待生,福岡商工会議所,福岡県福岡市博多区博多駅前2-9-28,
2026/02/02,福岡県,大学,成城大学,S方式（全学部統一選抜）,福岡商工会議所,福岡県福岡市博多区博多駅前2-9-28,
2026/02/02,福岡県,大学,専修大学,,TKPカンファレンスシティ博多,福岡県福岡市博多区博多駅前3-19-5 博多石川ビル1階,
2026/02/02,福岡県,大学,吉備国際大学,一般前期AⅠ/AⅡ/B/C・中期・後期,福岡会場（エイムアテイン博多駅前会議室）,福岡県福岡市博多区博多駅前3-25-24,
2026/02/02,福岡県,大学,九州医療科学大学,総I期・総特待・推A/B・一般前中後,エイムアテイン 博多駅前貸会議室,福岡県福岡市博多区博多駅前3-25-24 八百治ビル5・6階,
2026/02/02,福岡県,大学,大阪商業大学,一般入試 前期,エイムアテイン博多駅前貸会議室,福岡県福岡市博多区博多駅前3-25-24 八百治ビル5階,
2026/02/02,福岡県,大学,金沢工業大学,一般A・B/総合・自己推薦,公務員ビジネス専門学校,福岡県福岡市博多区博多駅前3-29-8,
2026/02/02,福岡県,大学,関西学院大学,全日程（一般/個別/英数/共通併用）,代々木ゼミナール 福岡校,福岡県福岡市博多区博多駅前4-2-25,
2026/02/02,福岡県,大学,國學院大学,一般選抜A日程（地方会場）,福岡会場（博多バスターミナル）,福岡県福岡市博多区博多駅中央街2,
2026/02/02,福岡県,大学,広島修道大学,一般選抜前期A/B/C,博多バスターミナル 9階,福岡県福岡市博多区博多駅中央街2-1,
2026/02/02,福岡県,大学,川崎医療福祉大学,推後A・一般前期B,福岡会場（TKP博多駅筑紫口ビジネスセンター）,福岡県福岡市博多区博多駅中央街4-8 ユーコウビル,
2026/02/02,福岡県,大学,東京歯科大学,一般I・共通テストIの福岡会場,TKP博多駅筑紫口ビジネスセンター（福岡会場）,福岡県福岡市博多区博多駅中央街4-8 ユーコウビル7～9階,
2026/02/02,福岡県,大学,大阪産業大学,一般前期A/B/C,TKP博多駅筑紫口ビジネスセンター,福岡県福岡市博多区博多駅中央街4-8 ユーコウビル8階,
2026/02/02,福岡県,大学,千葉工業大学,A/SA日程サテライト,福岡試験場（TKPガーデンシティ博多新幹線口）,福岡県福岡市博多区博多駅中央街5-14 福さ屋本社ビル,
2026/02/02,福岡県,大学,長崎外国語大学,一般選抜A/スカラシップ,リファレンス駅東ビル 2F,福岡県福岡市博多区博多駅東1-16-14,
2026/02/02,福岡県,大学,徳島文理大学,一般入試会場（詳細要項参照）,福岡市会場　リファレンス駅東ビル,福岡県福岡市博多区博多駅東1丁目16-14,
2026/02/02,福岡県,大学,東京都市大学,一般選抜 前期・中期,福岡会場（OHI 八重洲博多ビル 貸会議室）,福岡県福岡市博多区博多駅東2-18-30,
2026/02/02,福岡県,大学,広島国際大学,一般選抜（手続期間長期型）,福岡会場（八重洲博多ビル）,福岡県福岡市博多区博多駅東2-18-30,
2026/02/02,福岡県,大学,京都先端科学大学,公募推薦A、一般A・B,八重洲博多ビル,福岡県福岡市博多区博多駅東2丁目18-30,
2026/02/02,福岡県,大学,広島工業大学,一般選抜A日程,福岡会場（八重洲博多ビル）,福岡県福岡市博多区博多駅東2丁目18-30,
2026/02/02,福岡県,大学,宇部フロンティア大学,一般選抜A日程（地方会場）,福岡会場,福岡県福岡巿博多区博多駅前3-25-24,
2026/02/02,福岡県,大学,福岡大学,一般選抜（系統別・前期）,北九州会場（毎日西部会館）,福岡県北九州市小倉北区紺屋町 13-1 毎日西部会館,
2026/02/02,福岡県,大学,広島修道大学,一般選抜前期A/B/C,毎日西部会館（（株）毎日ビルディング）,福岡県北九州市小倉北区紺屋町13-1,
2026/02/02,福岡県,大学,中村学園大学,一般選抜A方式・短大一般,北九州会場,福岡県北九州市小倉北区堺町1丁目6-13,
2026/02/02,福岡県,大学,関西学院大学,全学部日程のみ（小倉）,北九州予備校 小倉駅校,福岡県北九州市小倉北区浅野1丁目3-27,
2026/02/02,福岡県,大学,福山平成大学,一般選抜 前期A日程（小倉）,小倉試験場,福岡県北九州市小倉北区浅野2-14-1,
2026/02/02,福岡県,大学,吉備国際大学,一般前期AⅠ/AⅡ/B/C,北九州会場（TKP小倉駅前カンファレンスセンター）,福岡県北九州市小倉北区浅野2-14-2,
2026/02/02,福岡県,大学,九州医療科学大学,総特待・推B・一般前/中,TKP小倉駅前 カンファレンスセンター,福岡県北九州市小倉北区浅野2-14-2 小倉興産16号館8・9階,
2026/02/02,福岡県,大学,名城大学,一般選抜 地区別会場,アーバン・オフィス天神,福岡市中央区天神1-3-38 天神121ビル13階,
2026/02/02,福岡県,大学,中部大学,前期A/B・共通テ+,福岡県中小企業振興センター,福岡市博多区吉塚本町9-15,
2026/02/02,福岡県,大学,亜細亜大学,全学統一入試 前期,福岡会場（アクア博多）,福岡市博多区中洲5丁目3-8,
2026/02/02,福岡県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国/後期,博多国際展示場＆カンファレンスセンター,福岡市博多区東光2-22-15,
2026/02/02,福岡県,大学,立命館大学,一般選抜（試験地）,博多国際展示場＆カンファレンスセンター,福岡市博多区東光2-22-15,
2026/02/02,福岡県,大学,就実大学,一般選抜A・B日程,福岡会場（リファレンス大博多ビル貸会議室）,福岡市博多区博多駅前2丁目20-1,
2026/02/02,福岡県,大学,玉川大学,全学統一等（2/2-2/3のみ）,福岡会場（代々木ゼミナール）,福岡市博多区博多駅前4-2-25,
2026/02/02,福岡県,大学,日本医科大学,一般選抜 前期1次 福岡会場,リファレンス駅東ビル5階,福岡市博多区博多駅東1丁目16-14 リファレンス駅東ビル5階,
2026/02/02,兵庫県,大学,兵庫医科大学,薬・看・リハ 一般(前期A/B・中・後期),神戸キャンパス会場,兵庫県神戸市中央区港島1丁目3-6,
2026/02/02,兵庫県,大学,関西大学,,神戸国際会議場,兵庫県神戸市中央区港島中町6丁目9-1 神戸国際交流会館,
2026/02/02,兵庫県,大学,大阪産業大学,一般前期A/B/C,神戸駅前研修センター,兵庫県神戸市中央区中町通2丁目3-1 SK HOTEL神戸駅前内,
2026/02/02,兵庫県,大学,関西大学,,三宮研修センター,兵庫県神戸市中央区八幡通4丁目2-12 カサベラFRⅡビル,
2026/02/02,兵庫県,大学,関西大学,,神戸サンボーホール,兵庫県神戸市中央区浜辺通5丁目1-32,
2026/02/02,兵庫県,大学,関西学院大学,全日程（一般/個別/英数/共通併用）,関西学院大学 西宮上ケ原キャンパス（本学）,兵庫県西宮市上ケ原一番町1-155,
2026/02/02,兵庫県,大学,九州医療科学大学,総特待・推B・一般前期,吉備国際大学 南あわじ志知キャンパス,兵庫県南あわじ市志知佐礼尾370-1,
2026/02/02,兵庫県,大学,吉備国際大学,一般前期AⅠ/AⅡ/B/C,南あわじ会場（南あわじ志知キャンパス）,兵庫県南あわじ市志知佐礼尾370-1,
2026/02/02,兵庫県,大学,就実大学,一般選抜A・B日程,姫路会場（Office ADOCK）,兵庫県姫路市駅前町222,
2026/02/02,兵庫県,大学,大阪産業大学,一般前期A/B/C,姫路商工会議所,兵庫県姫路市下寺町43,
2026/02/02,兵庫県,大学,関西大学,,姫路商工会議所,兵庫県姫路市下寺町43,
2026/02/02,兵庫県,大学,吉備国際大学,一般前期AⅠ/AⅡ/B/C,姫路会場（姫路キャッスルグランヴィリオホテル）,兵庫県姫路市三左衛門堀西の町210,
2026/02/02,兵庫県,大学,九州医療科学大学,一般選抜前期,姫路キヤッスルグランヴィリオホテル,兵庫県姫路市三左衛門堀西の町210番地,
2026/02/02,兵庫県,大学,関西学院大学,全日程（一般/個別/英数/共通併用）,兵庫県立武道館,兵庫県姫路市西延末504番地,
