日付,都道府県,学校種,学校名,試験名,試験地,住所,時間
2026/02/01,東京都,中学校,普連土学園,１日午後算数,本校,東京都港区三田４－１４－１６,PM
2026/02/01,東京都,中学校,文化学園大学杉並,１回,本校,東京都杉並区阿佐谷南３－４８－１６,AM
2026/02/01,東京都,中学校,文化学園大学杉並,適性,本校,東京都杉並区阿佐谷南３－４８－１６,AM
2026/02/01,東京都,中学校,文化学園大学杉並,２回･英語特別①,本校,東京都杉並区阿佐谷南３－４８－１６,PM
2026/02/01,東京都,中学校,文京学院大学女子,１回,本校,東京都文京区本駒込６－１８－３,AM
2026/02/01,東京都,中学校,文京学院大学女子,特待選抜①,本校,東京都文京区本駒込６－１８－３,PM
2026/02/01,東京都,中学校,文京学院大学女子,適性検査型,本校,東京都文京区本駒込６－１８－３,PM
2026/02/01,東京都,中学校,文教大学付属,１回,本校,東京都品川区旗の台３－２－１７,AM
2026/02/01,東京都,中学校,文教大学付属,２回,本校,東京都品川区旗の台３－２－１７,PM
2026/02/01,東京都,中学校,法政大学,１回(男子),本校,東京都三鷹市牟礼４－３－１,
2026/02/01,東京都,中学校,法政大学,１回(女子),本校,東京都三鷹市牟礼４－３－１,
2026/02/01,東京都,中学校,本郷,１回,本校,東京都豊島区駒込４－１１－１,
2026/02/01,東京都,中学校,三田国際科学学園,１回,本校,東京都世田谷区用賀２－１６－１,AM
2026/02/01,東京都,中学校,三田国際科学学園,２回,本校,東京都世田谷区用賀２－１６－１,PM
2026/02/01,東京都,中学校,明星学園,Ａ入試,本校,東京都三鷹市井の頭５－７－７,AM
2026/02/01,東京都,中学校,明星学園,Ｂ入試,本校,東京都三鷹市井の頭５－７－７,PM
2026/02/01,東京都,中学校,三輪田学園,１回ＡＭ,本校,東京都千代田区九段北３－３－１５,AM
2026/02/01,東京都,中学校,三輪田学園,１回ＰＭ,本校,東京都千代田区九段北３－３－１５,PM
2026/02/01,東京都,中学校,武蔵,一般,本校,東京都練馬区豊玉上１－２６－１,
2026/02/01,東京都,中学校,武蔵野,１回,本校,東京都北区西ヶ原４－５６－２０,
2026/02/01,東京都,中学校,武蔵野大学,１回,本校,東京都西東京市新町１－１－２０,AM
2026/02/01,東京都,中学校,武蔵野大学,適性検査,本校,東京都西東京市新町１－１－２０,AM
2026/02/01,東京都,中学校,武蔵野大学,２回,本校,東京都西東京市新町１－１－２０,PM
2026/02/01,東京都,中学校,明治学院,１回,本校,東京都東村山市富士見町１－１２－３,PM
2026/02/01,東京都,中学校,明治大学付属世田谷 (2026～日本学園から校名変更，男子→共学),１回,本校,東京都世田谷区松原２－７－３４,
2026/02/01,東京都,中学校,明治大学付属八王子,Ａ方式１回(男子),本校,東京都八王子市戸吹町１１００,
2026/02/01,東京都,中学校,明治大学付属八王子,Ａ方式１回(女子),本校,東京都八王子市戸吹町１１００,
2026/02/01,東京都,中学校,明星,１回,本校,東京都府中市栄町１－１,AM
2026/02/01,東京都,中学校,明星,２回,本校,東京都府中市栄町１－１,PM
2026/02/01,東京都,中学校,明法,１回ＡＭ,本校,東京都東村山市富士見町２－４－１２,AM
2026/02/01,東京都,中学校,明法,１回ＡＭ(適性),本校,東京都東村山市富士見町２－４－１２,AM
2026/02/01,東京都,中学校,明法,１回ＰＭ,本校,東京都東村山市富士見町２－４－１２,PM
2026/02/01,東京都,中学校,目黒学院,１回,本校,東京都目黒区中目黒１－１－５０,AM
2026/02/01,東京都,中学校,目黒学院,２回,本校,東京都目黒区中目黒１－１－５０,PM
2026/02/01,東京都,中学校,目黒日本大学,１回,本校,東京都目黒区目黒１－６－１５,AM
2026/02/01,東京都,中学校,目黒日本大学,２回,本校,東京都目黒区目黒１－６－１５,PM
2026/02/01,東京都,中学校,目白研心,一般①･適性,本校,東京都新宿区中落合４－３１－１,AM
2026/02/01,東京都,中学校,目白研心,一般②,本校,東京都新宿区中落合４－３１－１,PM
2026/02/01,東京都,中学校,八雲学園,１回,本校,東京都目黒区八雲２－１４－１,AM
2026/02/01,東京都,中学校,八雲学園,２回,本校,東京都目黒区八雲２－１４－１,PM
2026/02/01,東京都,中学校,安田学園,１回,本校,東京都墨田区横網２－２－２５,AM
2026/02/01,東京都,中学校,安田学園,２回,本校,東京都墨田区横網２－２－２５,PM
2026/02/01,東京都,中学校,山脇学園,Ａ(一般･英語),本校,東京都港区赤坂４－１０－３６,AM
2026/02/01,東京都,中学校,山脇学園,国･算１科,本校,東京都港区赤坂４－１０－３６,PM
2026/02/01,東京都,中学校,立正大学付属立正,１回ＡＭ,本校,東京都大田区西馬込１－５－１,AM
2026/02/01,東京都,中学校,立正大学付属立正,１回ＰＭ,本校,東京都大田区西馬込１－５－１,PM
2026/02/01,東京都,中学校,和光,１回,本校,東京都町田市真光寺町１２９１,
2026/02/01,東京都,中学校,早稲田,１回,本校,東京都新宿区馬場下町６２,
2026/02/01,東京都,中学校,早稲田実業学校,一般(男子),本校,東京都国分寺市本町１－２－１,
2026/02/01,東京都,中学校,早稲田実業学校,一般(女子),本校,東京都国分寺市本町１－２－１,
2026/02/01,東京都,中学校,早稲田大学高等学院,一般,本校,東京都練馬区上石神井３－３１－１,
2026/02/01,東京都,中学校,和洋九段女子,１回,本校,東京都千代田区九段北１－１２－１２,AM
2026/02/01,東京都,中学校,和洋九段女子,２回,本校,東京都千代田区九段北１－１２－１２,PM
2026/02/01,神奈川県,中学校,青山学院横浜英和,Ａ日程,本校,神奈川県横浜市南区蒔田町１２４,
2026/02/01,神奈川県,中学校,アレセイア湘南,１回ＡＭ,本校,神奈川県茅ヶ崎市富士見町５－２,
2026/02/01,神奈川県,中学校,大西学園,Ａ日程,本校,神奈川県川崎市中原区小杉町２－２８４,
2026/02/01,神奈川県,中学校,神奈川学園,Ａ日程ＡＭ,本校,神奈川県横浜市神奈川区沢渡１８,
2026/02/01,神奈川県,中学校,神奈川大学附属,１回,本校,神奈川県横浜市緑区台村町８００,
2026/02/01,神奈川県,中学校,鎌倉学園,１次,本校,神奈川県鎌倉市山ノ内１１０,
2026/02/01,神奈川県,中学校,鎌倉国際文理,2/1ＡＭ,本校,神奈川県鎌倉市岩瀬1420,
2026/02/01,神奈川県,中学校,鎌倉女学院,１次,本校,神奈川県鎌倉市由比ガ浜２－１０－４,
2026/02/01,神奈川県,中学校,カリタス女子,１回,本校,神奈川県川崎市多摩区中野島４－６－１,
2026/02/01,神奈川県,中学校,関東学院,一期Ａ,本校,神奈川県横浜市南区三春台４,
2026/02/01,神奈川県,中学校,関東学院六浦,Ａ１日程,本校,神奈川県横浜市金沢区六浦東１－５０－１,
2026/02/01,神奈川県,中学校,函嶺白百合学園,１回,本校,神奈川県足柄下郡箱根町強羅１３２０,
2026/02/01,神奈川県,中学校,北鎌倉女子学園,２科①,本校,神奈川県鎌倉市山ノ内９１３,
2026/02/01,神奈川県,中学校,公文国際学園,Ａ入試,本校,神奈川県横浜市戸塚区小雀町７７７,
2026/02/01,神奈川県,中学校,慶應義塾普通部,一般,本校,神奈川県横浜市港北区日吉本町１－４５－１,
2026/02/01,神奈川県,中学校,相模女子大学,１回･ﾌﾟﾛｸﾞﾗﾐﾝｸﾞ①,本校,神奈川県相模原市南区文京２－１－１,
2026/02/01,神奈川県,中学校,サレジオ学院,Ａ試験,本校,神奈川県横浜市都筑区南山田３－４３－１,
2026/02/01,神奈川県,中学校,自修館中等教育学校,Ａ１,本校,神奈川県伊勢原市見附島411,
2026/02/01,神奈川県,中学校,湘南学園,Ａ日程,本校,神奈川県藤沢市鵠沼松が岡３－４－２７,
2026/02/01,神奈川県,中学校,湘南白百合学園,１教科,本校,神奈川県藤沢市片瀬目白山４－１,
2026/02/01,神奈川県,中学校,逗子開成,１次,本校,神奈川県逗子市新宿２－５－１,
2026/02/01,神奈川県,中学校,星槎,１回,本校,神奈川県横浜市緑区霧が丘６－１３,
2026/02/01,神奈川県,中学校,聖セシリア女子,Ａ方式１次,本校,神奈川県大和市南林間３－１０－１,
2026/02/01,神奈川県,中学校,清泉女学院,１期,本校,神奈川県鎌倉市城廻２００,
2026/02/01,神奈川県,中学校,聖ヨゼフ学園,１回,本校,神奈川県横浜市鶴見区東寺尾北台１１－１,
2026/02/01,神奈川県,中学校,聖和学院,１回,本校,神奈川県逗子市久木２－２－１,
2026/02/01,神奈川県,中学校,洗足学園,１回,本校,神奈川県川崎市高津区久本２－３－１,
2026/02/01,神奈川県,中学校,捜真女学校,ｽｶﾗｼｯﾌﾟA1,本校,神奈川県横浜市神奈川区中丸８,
2026/02/01,神奈川県,中学校,相洋,１回Ａ,本校,神奈川県小田原市城山４－１３－３３,
2026/02/01,神奈川県,中学校,中央大学附属横浜,１回,本校,神奈川県横浜市都筑区牛久保東１－１４－１,
2026/02/01,神奈川県,中学校,鶴見大学附属,１次,本校,神奈川県横浜市鶴見区鶴見２－２－１,
2026/02/01,神奈川県,中学校,桐蔭学園,１回ＡＭ,本校,神奈川県横浜市青葉区鉄町１６１４,
2026/02/01,神奈川県,中学校,東海大学付属相模,Ａ試験,本校,神奈川県相模原市南区相南3-33-1,
2026/02/01,神奈川県,中学校,桐光学園,１回,本校,神奈川県川崎市麻生区栗木3-12-1,
2026/02/01,神奈川県,中学校,藤嶺学園藤沢,2科･4科,本校,神奈川県藤沢市西富1-7-1,
2026/02/01,神奈川県,中学校,日本女子大学附属,１回,本校,神奈川県川崎市多摩区西生田1-1-1,
2026/02/01,神奈川県,中学校,日本大学,Ａ１日程,本校,神奈川県横浜市港北区箕輪町2-9-1,
2026/02/01,神奈川県,中学校,日本大学藤沢,１回,本校,神奈川県藤沢市亀井野1866,
2026/02/01,神奈川県,中学校,フェリス女学院,一般,本校,神奈川県横浜市中区山手町178,
2026/02/01,神奈川県,中学校,武相,１回,本校,神奈川県横浜市港北区仲手原2-34-1,
2026/02/01,神奈川県,中学校,聖園女学院,１次,本校,神奈川県藤沢市みその台1-4,
2026/02/01,神奈川県,中学校,森村学園,１回,本校,神奈川県横浜市緑区長津田町2695,
2026/02/01,神奈川県,中学校,山手学院,Ａ日程,本校,神奈川県横浜市栄区上郷町460,
2026/02/01,神奈川県,中学校,横須賀学院,１次Ａ,本校,神奈川県横須賀市稲岡町82,
2026/02/01,神奈川県,中学校,横浜女学院,Ａ①,本校,神奈川県横浜市中区山手町203,
2026/02/01,神奈川県,中学校,横浜翠陵,一般①･英語資格①,本校,神奈川県横浜市緑区三保町1,
2026/02/01,神奈川県,中学校,横浜創英,１回,本校,神奈川県横浜市神奈川区西大口28,
2026/02/01,神奈川県,中学校,横浜隼人,１回,本校,神奈川県横浜市瀬谷区阿久和南1-3-1,
2026/02/01,神奈川県,中学校,横浜富士見丘学園,１回,本校,神奈川県横浜市旭区中沢1-24-1,
2026/02/01,神奈川県,中学校,横浜雙葉,一般(１期),本校,神奈川県横浜市中区山手町88,
2026/02/01,岐阜県,高等学校,岐阜聖徳学園,,本校,岐阜県岐阜市中鶉1-50,
2026/02/01,岐阜県,高等学校,大垣日本大学,,本校,岐阜県大垣市林町6丁目5番地の2,
2026/02/01,群馬県,高等学校,東京農業大学第二,,本校,群馬県高崎市石原町3430,
2026/02/01,埼玉県,高等学校,春日部共栄,,本校,埼玉県春日部市上大増新田213,
2026/02/01,栃木県,高等学校,幸福の科学学園,,本校,栃木県那須郡那須町梁瀬487-1,
2026/02/01,埼玉県,中学校,埼玉大学教育学部附属,,本校,埼玉県さいたま市南区別所4-2-5,
2026/02/01,埼玉県,大学,立命館大学,一般選抜（試験地）,ソニックシティ,さいたま市大宮区桜木町1-7-5 ソニックシティビル棟7F 〜9F,
2026/02/01,埼玉県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/後期,ソニックシティ,さいたま市大宮区桜木町1-7-5 ソニックシティビル棟7F〜9F,
2026/02/01,埼玉県,大学,大東文化大学,総合型基礎・奨学金・全学統一前期,さいたま会場　TKP大宮駅西口カンファレンスセンター,さいたま市大宮区桜木町1-8-1,
2026/02/01,埼玉県,大学,共立女子大学,2月前期A・共通テ併用,大宮会場（JA共済埼玉ビル）,さいたま市大宮区土手町1-2,
2026/02/01,埼玉県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部/後期,河合塾南浦和現役館,さいたま市南区南浦和2-24-6,
2026/02/01,愛知県,大学,一宮研伸大学,総合型・推薦・一般・共テプラス・社特,本学キャンパス,愛知県一宮市常願通5丁目4番1,
2026/02/01,愛知県,大学,中部大学,本学実施の各日程,本学試験場（春日井キャンパス）,愛知県春日井市松本町1200番地,
2026/02/01,愛知県,大学,愛知学院大学,一般選抜（本学会場）,日進キャンパス,愛知県日進市岩崎町阿良池12,
2026/02/01,愛知県,国家試験,愛知学院大学 日進キャンパス,歯科医師,,愛知県日進市岩崎町阿良池12,
2026/02/01,愛知県,大学,名古屋学院大学,一般入試(前期・中期),豊橋会場（豊橋商工会議所）,愛知県豊橋市花田町石塚42-1,
2026/02/01,愛知県,大学,愛知大学,一般選抜（前期・各方式）,豊橋キャンパス,愛知県豊橋市町畑町1-1,
2026/02/01,愛知県,大学,藤田医科大学,医:二次／医療科・保健:前期A/B,本学試験会場（豊明キャンパス）,愛知県豊明市沓掛町田楽ケ窪1-98,
2026/02/01,愛知県,大学,北里大学,獣医学部・海洋生命 一般前期,TKPガーデンシティPREMIUM名古屋駅前,愛知県名古屋市西区名駅1-1-17 名駅ダイヤメイテツビル3階,
2026/02/01,愛知県,大学,愛知淑徳大学,一般前期・後期,本学（星が丘キャンパス）,愛知県名古屋市千種区桜が丘23,
2026/02/01,愛知県,大学,東京都市大学,一般選抜 前期・中期,名古屋会場（秀英予備校 名古屋本部）,愛知県名古屋市千種区内山3-23-12,
2026/02/01,愛知県,大学,金沢工業大学,一般試験A・B,秀英予備校名古屋校,愛知県名古屋市千種区内山3-23-12,
2026/02/01,愛知県,大学,日本大学,N全学統一方式第1期,名古屋試験場（名古屋商工会議所）,愛知県名古屋市中区栄2-10-19 名古屋商工会議所ビル,
2026/02/01,愛知県,大学,関西大学,,中日ホール＆カンファレンス,愛知県名古屋市中区栄4丁目1-1,
2026/02/01,愛知県,大学,明治学院大学,一般選抜：全学部日程（学外会場）,名古屋会場（名古屋サンスカイルーム）,愛知県名古屋市中区錦1丁目18-22,
2026/02/01,愛知県,大学,北陸大学,一般A日程、推薦第1回（薬・医療）,TKP名古屋伏見ビジネスセンター（宮井名古屋ビル）,愛知県名古屋市中区錦2-8-26 宮井名古屋ビル,
2026/02/01,愛知県,大学,帝京大学,一般選抜Ⅰ期,名古屋試験場（TKPガーデンシティPREMIUM名古屋新幹線口）,愛知県名古屋市中村区椿町1-16,
2026/02/01,愛知県,大学,愛知大学,一般選抜（前期・各方式）,名古屋キャンパス,愛知県名古屋市中村区平池町4-60-6,
2026/02/01,愛知県,大学,芝浦工業大学,一般選抜（前期/全学統一）,名古屋会場（JRゲートタワーカンファレンス）,愛知県名古屋市中村区名駅1丁目1-3号 JRゲートタワー,
2026/02/01,愛知県,大学,神奈川工科大学,一般A日程,名古屋会場（タイムオフィス名古屋）,愛知県名古屋市中村区名駅2丁目41-10,
2026/02/01,愛知県,大学,千葉工業大学,A/SA・B/SB・C日程サテライト,名古屋試験場（安保ホール）,愛知県名古屋市中村区名駅3-15-9,
2026/02/01,愛知県,大学,静岡理工科大学,一般前期A・B,名古屋会場（安保ホール）,愛知県名古屋市中村区名駅3-15-9,
2026/02/01,愛知県,大学,大阪電気通信大学,一般前期B,名古屋会場,愛知県名古屋市中村区名駅3-15-9,
2026/02/01,愛知県,大学,中京学院大学,一般選抜 前期・中期（併願）,名古屋会場,愛知県名古屋市中村区名駅3-25-3,
2026/02/01,愛知県,大学,中京学院大学,一般選抜（地方会場）,名古屋会場,愛知県名古屋市中村区名駅3-25-3,
2026/02/01,愛知県,大学,京都先端科学大学,一般A,オフィスパーク名駅カンファレンスセンター,愛知県名古屋市中村区名駅3丁目22-4 名駅前みどりビル5階・7階,
2026/02/01,愛知県,大学,広島工業大学,一般選抜A日程,名古屋会場（ツドイコ名駅東カンファレンスセンター）,愛知県名古屋市中村区名駅3丁目22-8,
2026/02/01,愛知県,大学,大阪経済法科大学,一般前期A/B,オフィスパーク 名駅カンファレンスセンター,愛知県名古屋市中村区名駅3丁目22番4号 名駅前みどりビル5階・7階,
2026/02/01,愛知県,大学,花園大学,一般選抜B日程,名古屋会場,愛知県名古屋市中村区名駅4-10-25 名駅 IMAI ビル6・7階,
2026/02/01,愛知県,大学,岐阜保健大学,特別奨学生・一般Ⅰ期,名古屋会場,愛知県名古屋市中村区名駅4-10-25 名駅IMAIビル6階 AP名古屋．名駅,
2026/02/01,愛知県,大学,関西学院大学,2/1-2/5実施（一般/個別/英数/共通）,愛知県産業労働センター（ウインクあいち）,愛知県名古屋市中村区名駅4-4-38,
2026/02/01,愛知県,大学,産業能率大学,前期3のみ,名古屋会場（産業能率大学 中部事業部）,愛知県名古屋市中村区名駅4-5-28 桜通豊田ビル18F,
2026/02/01,愛知県,大学,日本体育大学,一般選抜A・B日程,名古屋会場（名城大学 天白キャンパス）,愛知県名古屋市天白区塩釜口1-501 名城大学 天白キャンパス,
2026/02/01,愛知県,大学,専修大学,,imy会議室,愛知県名古屋市東区葵3-7-14,
2026/02/01,愛知県,大学,甲南大学,一般選抜（前期）,imy会議室,愛知県名古屋市東区葵3-7-14,
2026/02/01,愛知県,大学,名古屋学院大学,全試験日,本学（名古屋）会場（名古屋キャンパスしろとり）,愛知県名古屋市熱田区熱田西町1番25号,
2026/02/01,愛知県,大学,名古屋造形大学,学部各選抜・大学院含む,名古屋造形大学（本学キャンパス）,愛知県名古屋市北区名城2丁目4番1,
2026/02/01,愛知県,大学,愛知学院大学,一般選抜（本学会場）,名城公園キャンパス,愛知県名古屋市北区名城3-1-1,
2026/02/01,北海道,大学,北海道科学大学,一般選抜前期,旭川会場（旭川北洋ビル）,旭川市4条通9丁目1703番地,
2026/02/01,茨城県,大学,日本大学,N全学統一方式第1期,つくば試験場（つくば国際会議場）,茨城県つくば市竹園2-20-3,
2026/02/01,茨城県,大学,産業能率大学,前期3のみ,水戸会場（河合塾 水戸校）,茨城県水戸市宮町1-2-22,
2026/02/01,茨城県,大学,東京都市大学,一般選抜 前期・中期,水戸会場（水戸駿優予備学校本部校舎）,茨城県水戸市三の丸1-1-42,
2026/02/01,茨城県,大学,獨協大学,全学科統一前期・学科別/外検+実施,水戸会場（水戸駿優予備学校本部校舎）,茨城県水戸市三の丸1-1-42,
2026/02/01,茨城県,大学,帝京大学,総合型Ⅰ・奨学特待・一般Ⅰ,水戸試験場（水戸三の丸ホテル）,茨城県水戸市三の丸2-1-1,
2026/02/01,茨城県,大学,足利大学,一般選抜A（工学部）,水戸試験場（三の丸ホテル）,茨城県水戸市三の丸2-1-1,
2026/02/01,茨城県,大学,千葉工業大学,A/SA日程サテライト,水戸試験場（水戸駿優予備学校 2号館）,茨城県水戸市三の丸2-5-36,
2026/02/01,茨城県,大学,芝浦工業大学,一般選抜（前期/全学統一）,水戸会場（伊勢甚中央ビル）,茨城県水戸市泉町2丁目3-2,
2026/02/01,茨城県,大学,神奈川工科大学,一般A日程,水戸会場（中央ビル）,茨城県水戸市泉町2丁目3番2号,
2026/02/01,茨城県,大学,流通経済大学,一般選抜(3/2科目・給付・問題選択),ホテル・ザ・ウエストヒルズ・水戸,茨城県水戸市大工町1-2-1,
2026/02/01,茨城県,大学,流通経済大学,一般選抜(3/2科目・給付・問題選択),流通経済大学 龍ケ崎キャンパス 試験場,茨城県龍ケ崎市120,
2026/02/01,栃木県,大学,大東文化大学,総合型基礎・奨学金・全学統一前期/後期,宇都宮会場　TKPガーデンシティ宇都宮,宇都宮市 東宿郷2-4-4,
2026/02/01,栃木県,大学,文教大学,全国入試,宇都宮会場　ライトキューブ宇都宮,宇都宮市宮みらい1-20,
2026/02/01,栃木県,大学,拓殖大学,全学部統一全国選抜,宇都宮会場　宇都宮東武ホテルグランデ,宇都宮市本町5-12,
2026/02/01,神奈川県,大学,共立女子大学,2月前期A・共通テ併用,横浜会場（岩崎学園横浜西口２号館）,横浜市神奈川区鶴屋町2-17,
2026/02/01,神奈川県,大学,大東文化大学,総合型基礎・奨学金・全学統一前期,横浜会場　TKP横浜駅西口カンファレンスセンター,横浜市神奈川区鶴屋町2-24-1,
2026/02/01,神奈川県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国,TKPガーデンシティPREMIUM 横浜西口,横浜市西区南幸2-19-9 TKP横浜ビル（旧横浜MKビル、事務所：3F）,
2026/02/01,神奈川県,大学,立命館大学,一般選抜（試験地）,TKP ガーデンシティ PREMIUM 横浜西口,横浜市西区南幸2-19-9 TKP横浜ビル（旧横浜MKビル、事務所：3F）,
2026/02/01,神奈川県,大学,拓殖大学,全学部統一全国選抜,横浜会場　ホテル横浜キャメロットジャパン,横浜市西区北幸1-11-3,
2026/02/01,神奈川県,大学,文教大学,全国入試,横浜会場 AP横浜,横浜市西区北幸2-6-1,
2026/02/01,岩手県,大学,東北生活文化大学,一般A・共テA（美術）,盛岡会場（学外会場）,岩手県盛岡市盛岡駅西通1-7-1,
2026/02/01,岩手県,大学,金沢工業大学,一般試験A,いわて県民情報交流センター キオクシア アイーナ,岩手県盛岡市盛岡駅西通1丁目7番1号,
2026/02/01,岩手県,大学,東北学院大学,一般選抜前期A日程,アイーナ（いわて県民情報交流センター）,岩手県盛岡市盛岡駅西通一丁目7-1,
2026/02/01,岩手県,大学,青森大学,一般選抜I期・II期,盛岡会場（岩手県産業会館）,岩手県盛岡市大通1丁目2番1号,
2026/02/01,岐阜県,大学,名古屋学院大学,一般入試(前期),岐阜会場（じゅうろくプラザ）,岐阜県岐阜市橋本町1-10-11,
2026/02/01,岐阜県,大学,愛知大学,一般選抜（前期・各方式）,岐阜商工会議所,岐阜県岐阜市神田町2丁目2番地,
2026/02/01,岐阜県,大学,岐阜保健大学,総合型・推薦・特別奨学生・一般,本学キャンパス,岐阜県岐阜市東鶉2丁目92,
2026/02/01,岐阜県,大学,中京学院大学,一般選抜 前期・中期（併願）,瑞浪キャンパス（本学会場）,岐阜県瑞浪市土岐町2216,
2026/02/01,岐阜県,大学,中京学院大学,一般前期・中期・後期・共テプラス,瑞浪キャンパス（本学会場）,岐阜県瑞浪市土岐町2216,
2026/02/01,岐阜県,大学,愛知大学,一般選抜（前期・各方式）,ソフトピアジャパンセンター センタービル,岐阜県大垣市加賀野4-1-7,
2026/02/01,岐阜県,大学,中京学院大学,一般選抜 前期・中期（併願）,中津川キャンパス（本学会場）,岐阜県中津川市千旦林1-104,
2026/02/01,岐阜県,大学,中京学院大学,一般前期・中期・後期・共テプラス,中津川キャンパス（本学会場）,岐阜県中津川市千旦林1-104,
2026/02/01,岐阜県,大学,愛知淑徳大学,一般選抜（前期）,岐阜会場,岐阜市金町5-7-2,
2026/02/01,宮城県,大学,千葉工業大学,A/SA・B/SB・C日程サテライト,仙台試験場（東北福祉大学 仙台駅東口キャンパス）,宮城県仙台市宮城野区榴岡2-5-26,
2026/02/01,宮城県,大学,専修大学,スカラシップ・全国入試,東北福祉大学 仙台駅東口キャンパス,宮城県仙台市宮城野区榴岡2-5-26,
2026/02/01,宮城県,大学,金沢工業大学,一般A・B/総合選抜,東北福祉大学 仙台駅東口キャンパス,宮城県仙台市宮城野区榴岡2-5-26,
2026/02/01,宮城県,大学,東京都市大学,一般選抜 前期・中期,仙台会場（仙台ガーデンパレス）,宮城県仙台市宮城野区榴岡4丁目1-5,
2026/02/01,宮城県,大学,北里大学,獣医学部・海洋生命 一般前期,仙台サンプラザ,宮城県仙台市宮城野区榴岡5-11-1,
2026/02/01,宮城県,国家試験,仙台卸商センター サンフェスタ・卸町会館,歯科医師,仙台卸商センター サンフェスタ・卸町会館,宮城県仙台市若林区卸町2-15-2,
2026/02/01,宮城県,大学,東北学院大学,一般選抜前期A日程／後期,東北学院大学 五橋キャンパス,宮城県仙台市若林区清水小路3-1,
2026/02/01,宮城県,大学,青森大学,一般選抜I期・II期,仙台会場（ベルエア会館）,宮城県仙台市青葉区一番町一丁目4番8号,
2026/02/01,宮城県,大学,帝京大学,奨学特待生・一般選抜Ⅰ期,仙台試験場（TKPガーデンシティPREMIUM仙台西口）,宮城県仙台市青葉区花京院1-2-15,
2026/02/01,宮城県,大学,明治学院大学,一般選抜：全学部日程（学外会場）,仙台会場（TKPガーデンシティPREMIUM仙台西口）,宮城県仙台市青葉区花京院1-2-15,
2026/02/01,宮城県,大学,日本大学,N全学統一方式第1期,仙台試験場（TKPガーデンシティPREMIUM仙台西口）,宮城県仙台市青葉区花京院1-2-15ソララプラザ4階・6階,
2026/02/01,宮城県,大学,芝浦工業大学,一般選抜（前期/全学統一）,仙台会場（ショーケー本館ビル）,宮城県仙台市青葉区五橋2-11-1,
2026/02/01,宮城県,大学,神奈川工科大学,一般A日程,仙台会場（ショーケー本館ビル）宮城県仙台市青葉区五橋2丁目11番1号,宮城県仙台市青葉区五橋2丁目11番1号,
2026/02/01,宮城県,大学,ものつくり大学,一般A・学力特待・自己推薦II,宮城県地方会場,宮城県仙台市青葉区中央1-10-1,
2026/02/01,宮城県,大学,愛知大学,一般選抜（前期・各方式）,東北学院大学 土樋キャンパス,宮城県仙台市青葉区土樋一丁目3-1,
2026/02/01,宮城県,大学,獨協大学,全学科統一前期・学科別/外検+実施,仙台会場（フォレスト仙台）,宮城県仙台市青葉区柏木1丁目2-45,
2026/02/01,宮城県,大学,産業能率大学,前期3・英語4,仙台会場（大樹生命仙台本町ビル〈アジュール仙台〉4階会議室）,宮城県仙台市青葉区本町1-1-1,
2026/02/01,宮城県,大学,流通経済大学,一般選抜(3/2科目・給付・問題選択),TKP仙台西口 ビジネスセンター,宮城県仙台市青葉区本町1-5-31,
2026/02/01,宮城県,大学,東北生活文化大学,総合型Ⅰ・Ⅱ、推薦、一般A/B/C、留学生、社会人,本学キャンパス,宮城県仙台市泉区虹の丘1-18-2,
2026/02/01,石川県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国/後期,石川県地場産業振興センター（本館）,金沢市鞍月2-1,
2026/02/01,石川県,大学,立命館大学,一般選抜（試験地）,石川県地場産業振興センター（本館）,金沢市鞍月2-1,
2026/02/01,石川県,大学,名城大学,一般選抜 地区別会場,フレンドパーク石川,金沢市西念3-3-5,
2026/02/01,石川県,大学,愛知淑徳大学,一般選抜（前期）,金沢会場（ITビジネスプラザ武蔵）,金沢市武蔵町14-31,
2026/02/01,石川県,大学,拓殖大学,全学部統一全国選抜,金沢会場　ホテル金沢,金沢市堀川新町1-1,
2026/02/01,石川県,大学,中部大学,特別奨学生・前期A/B・共通テ+,金沢医療技術専門学校,金沢市堀川新町7-1,
2026/02/01,北海道,大学,北海道科学大学,一般選抜前期,釧路会場（道東経済センタービル）,釧路市大町1-1-1,
2026/02/01,群馬県,大学,東京都市大学,一般選抜 前期・中期,高崎会場（小野池學院）,群馬県高崎市栄町15-3,
2026/02/01,群馬県,大学,神奈川工科大学,一般A日程,高崎会場（小野池學院）,群馬県高崎市栄町15-3,
2026/02/01,群馬県,大学,日本体育大学,一般選抜A・B日程,高崎会場（エテルナ高崎）,群馬県高崎市栄町22-30 エテルナ高崎,
2026/02/01,群馬県,大学,金沢工業大学,一般試験A,大原スポーツ医療保育専門学校高崎校（大原学園高崎校）,群馬県高崎市下和田町5-3-16,
2026/02/01,群馬県,大学,専修大学,,Gメッセ群馬,群馬県高崎市岩押町12-24,
2026/02/01,群馬県,大学,日本大学,N全学統一方式第1期,高崎試験場（Gメッセ群馬）,群馬県高崎市岩押町12-24,
2026/02/01,群馬県,大学,獨協大学,全学科統一前期・学科別/外検+実施,高崎会場（Gメッセ群馬）,群馬県高崎市岩押町12-24,
