日付,都道府県,学校種,学校名,試験名,試験地,住所,時間
2026/02/02,神奈川県,中学校,横須賀学院,２次,本校,神奈川県横須賀市稲岡町82,
2026/02/02,神奈川県,中学校,横浜共立学園,Ａ方式,本校,神奈川県横浜市中区山手町212,
2026/02/02,神奈川県,中学校,横浜女学院,Ｃ①,本校,神奈川県横浜市中区山手町203,
2026/02/02,神奈川県,中学校,横浜翠陵,一般③･英語資格②,本校,神奈川県横浜市緑区三保町1,
2026/02/02,神奈川県,中学校,横浜創英,３回,本校,神奈川県横浜市神奈川区西大口28,
2026/02/02,神奈川県,中学校,横浜隼人,２回,本校,神奈川県横浜市瀬谷区阿久和南1-3-1,
2026/02/02,神奈川県,中学校,横浜富士見丘学園,３回,本校,神奈川県横浜市旭区中沢1-24-1,
2026/02/02,神奈川県,中学校,横浜雙葉,一般(２期),本校,神奈川県横浜市中区山手町88,
2026/02/02,埼玉県,高等学校,叡明,,本校,埼玉県越谷市レイクタウン7-2-1,
2026/02/02,栃木県,高等学校,宇都宮文星女子,,本校,栃木県宇都宮市北一の沢24-35,
2026/02/02,栃木県,高等学校,宇都宮短大附属,,本校,栃木県宇都宮市睦町1-35,
2026/02/02,栃木県,高等学校,文星芸術大学附属,,本校,栃木県宇都宮市睦町1-4,
2026/02/02,宮城県,高等学校,大崎中央,一般Ｂ日程,本校,宮城県大崎市古川福沼1-27-1,
2026/02/02,宮城県,高等学校,尚絅学院,一般Ｂ日程,本校,宮城県仙台市青葉区八幡1-9-27,
2026/02/02,宮城県,高等学校,聖ウルスラ学院英智,一般Ｂ日程,本校,宮城県仙台市若林区一本杉町1-2,
2026/02/02,宮城県,高等学校,聖ドミニコ学院,一般Ｂ日程,本校,宮城県仙台市青葉区角五郎2-2-14,
2026/02/02,宮城県,高等学校,聖和学園薬師堂ｷｬﾝﾊﾟｽ,一般Ｂ日程,本校,宮城県仙台市若林区木ノ下3丁目4-1,
2026/02/02,宮城県,高等学校,聖和学園三神峯ｷｬﾝﾊﾟｽ,一般Ｂ日程,本校,宮城県仙台市太白区土手内2丁目1-1,
2026/02/02,宮城県,高等学校,仙台育英学園,一般Ｂ日程(専願･併願),本校,宮城県仙台市宮城野区宮城野2-4-1,
2026/02/02,宮城県,高等学校,仙台城南,前期一般(Ｂ日程),本校,宮城県仙台市太白区八木山松波町5-1,
2026/02/02,宮城県,高等学校,仙台白百合学園,専願Ｂ日程,本校,宮城県仙台市泉区紫山1-2-1,
2026/02/02,宮城県,高等学校,仙台大学附属明成,一般Ｂ日程,本校,宮城県仙台市青葉区川平2-26-1,
2026/02/02,宮城県,高等学校,東北,一般Ｂ日程,本校,宮城県仙台市青葉区小松島4-3-1,
2026/02/02,宮城県,高等学校,東北学院,一般Ｂ日程,本校,宮城県仙台市宮城野区小鶴字高野123-1,
2026/02/02,宮城県,高等学校,東北学院榴ケ岡,一般Ｂ日程,本校,宮城県仙台市泉区天神沢二丁目1-1,
2026/02/02,宮城県,高等学校,東北生活文化大学,専願･一般Ｂ日程,本校,宮城県仙台市泉区虹の丘1-18,
2026/02/02,宮城県,高等学校,常盤木学園,一般Ｂ日程,本校,宮城県仙台市青葉区小田原4-3-20,
2026/02/02,宮城県,高等学校,古川学園,一般Ｂ日程,本校,宮城県大崎市古川中里6-2-8,
2026/02/02,宮城県,高等学校,宮城学院,Ｂ日程,本校,宮城県仙台市青葉区桜ヶ丘9-1-1,
2026/02/02,千葉県,中学校,渋谷教育学園幕張,,本校,千葉県千葉市美浜区若葉1-3,
2026/02/02,埼玉県,大学,立命館大学,一般選抜（試験地）,ソニックシティ,さいたま市大宮区桜木町1-7-5 ソニックシティビル棟7F 〜9F,
2026/02/02,埼玉県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/後期,ソニックシティ,さいたま市大宮区桜木町1-7-5 ソニックシティビル棟7F〜9F,
2026/02/02,埼玉県,大学,玉川大学,全学統一等（2/2-2/3のみ）,大宮会場（埼玉カンファレンスセンター大宮西口ＤＯＭⅡ）,さいたま市大宮区桜木町2-6,
2026/02/02,埼玉県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部/後期,河合塾南浦和現役館,さいたま市南区南浦和2-24-6,
2026/02/02,愛知県,大学,人間環境大学,特別奨学生・一般入試I〜IV期,岡崎キャンパス,愛知県岡崎市本宿町上三本松6-2,
2026/02/02,愛知県,大学,中部大学,本学実施の各日程,本学試験場（春日井キャンパス）,愛知県春日井市松本町1200番地,
2026/02/02,愛知県,大学,人間環境大学,特別奨学生・一般入試I〜IV期,大府キャンパス,愛知県大府市江端町3-220,
2026/02/02,愛知県,大学,愛知学院大学,一般選抜（本学会場）,日進キャンパス,愛知県日進市岩崎町阿良池12,
2026/02/02,愛知県,大学,名古屋商科大学,一般前期A/M・後期,日進キャンパス,愛知県日進市米野木町三ヶ峯4-4,
2026/02/02,愛知県,大学,愛知大学,一般選抜（前期・各方式）,豊橋キャンパス,愛知県豊橋市町畑町1-1,
2026/02/02,愛知県,大学,金城学院大学,一般選抜前期・後期、推薦ほか,本学キャンパス,愛知県名古屋市守山区大森二丁目1723番地,
2026/02/02,愛知県,大学,愛知淑徳大学,一般前期・後期,本学（星が丘キャンパス）,愛知県名古屋市千種区桜が丘23,
2026/02/02,愛知県,大学,京都光華大学,基礎学力チャレンジ/一般前期A・B,名古屋市中小企業振興会館,愛知県名古屋市千種区吹上二丁目6番3号,
2026/02/02,愛知県,大学,東京都市大学,一般選抜 前期・中期,名古屋会場（秀英予備校 名古屋本部）,愛知県名古屋市千種区内山3-23-12,
2026/02/02,愛知県,大学,東海大学,医学部一般選抜1次,秀英予備校 名古屋本部校,愛知県名古屋市千種区内山3-23-12,
2026/02/02,愛知県,大学,金沢工業大学,一般試験A・B,秀英予備校名古屋校,愛知県名古屋市千種区内山3-23-12,
2026/02/02,愛知県,大学,徳島文理大学,一般入試会場（詳細要項参照）,名古屋市会場　名古屋クラウンホテル,愛知県名古屋市中区栄1丁目8番33号,
2026/02/02,愛知県,大学,國學院大学,一般選抜A日程（地方会場）,名古屋会場（TKP名古屋栄カンファレンスセンター）,愛知県名古屋市中区栄3-2-3 名古屋日興證券ビル7階,
2026/02/02,愛知県,大学,関西大学,,中日ホール＆カンファレンス,愛知県名古屋市中区栄4丁目1-1,
2026/02/02,愛知県,大学,名古屋商科大学,一般前期A/M・後期,名古屋会場（名古屋キャンパス伏見ビル）,愛知県名古屋市中区錦1-20-1,
2026/02/02,愛知県,大学,北陸大学,一般A日程、推薦第1回（薬・医療）,TKP名古屋伏見ビジネスセンター（宮井名古屋ビル）,愛知県名古屋市中区錦2-8-26 宮井名古屋ビル,
2026/02/02,愛知県,大学,東京理科大学,一般選抜B・S方式,名古屋試験場（河合塾名駅校）,愛知県名古屋市中村区椿町1-12,
2026/02/02,愛知県,大学,東京理科大学,一般選抜B・S方式,名古屋試験場（TKPガーデンシティPREMIUM 名古屋新幹線口）,愛知県名古屋市中村区椿町1-16,
2026/02/02,愛知県,大学,福岡大学,一般選抜（系統別のみ）,名古屋会場（TKP ガーデンシティ PREMIUM名古屋新幹線口）,愛知県名古屋市中村区椿町1-16,
2026/02/02,愛知県,大学,愛知大学,一般選抜（前期・各方式）,名古屋キャンパス,愛知県名古屋市中村区平池町4-60-6,
2026/02/02,愛知県,大学,芝浦工業大学,一般選抜（前期/全学統一）,名古屋会場（JRゲートタワーカンファレンス）,愛知県名古屋市中村区名駅1丁目1-3号 JRゲートタワー,
2026/02/02,愛知県,大学,亜細亜大学,全学統一入試 前期,名古屋会場（タイムオフィス名古屋）,愛知県名古屋市中村区名駅2丁目41-10,
2026/02/02,愛知県,大学,千葉工業大学,A/SA・B/SB・C日程サテライト,名古屋試験場（安保ホール）,愛知県名古屋市中村区名駅3-15-9,
2026/02/02,愛知県,大学,京都先端科学大学,一般A,オフィスパーク名駅カンファレンスセンター,愛知県名古屋市中村区名駅3丁目22-4 名駅前みどりビル5階・7階,
2026/02/02,愛知県,大学,広島工業大学,一般選抜A日程,名古屋会場（ツドイコ名駅東カンファレンスセンター）,愛知県名古屋市中村区名駅3丁目22-8,
2026/02/02,愛知県,大学,関西学院大学,2/1-2/5実施（一般/個別/英数/共通）,愛知県産業労働センター（ウインクあいち）,愛知県名古屋市中村区名駅4-4-38,
2026/02/02,愛知県,大学,中部学院大学,,名古屋会場,愛知県名古屋市中村区名駅二丁目41-10 アストラーレ名駅 4F,
2026/02/02,愛知県,大学,日本体育大学,一般選抜A・B日程,名古屋会場（名城大学 天白キャンパス）,愛知県名古屋市天白区塩釜口1-501 名城大学 天白キャンパス,
2026/02/02,愛知県,大学,専修大学,,imy会議室,愛知県名古屋市東区葵3-7-14,
2026/02/02,愛知県,大学,愛知学院大学,一般選抜（本学会場）,名城公園キャンパス,愛知県名古屋市北区名城3-1-1,
2026/02/02,茨城県,大学,東京都市大学,一般選抜 前期・中期,水戸会場（水戸駿優予備学校本部校舎）,茨城県水戸市三の丸1-1-42,
2026/02/02,茨城県,大学,獨協大学,全学科統一前期・学科別/外検+実施,水戸会場（水戸駿優予備学校本部校舎）,茨城県水戸市三の丸1-1-42,
2026/02/02,茨城県,大学,千葉工業大学,A/SA日程サテライト,水戸試験場（水戸駿優予備学校 2号館）,茨城県水戸市三の丸2-5-36,
2026/02/02,茨城県,大学,芝浦工業大学,一般選抜（前期/全学統一）,水戸会場（伊勢甚中央ビル）,茨城県水戸市泉町2丁目3-2,
2026/02/02,茨城県,大学,亜細亜大学,全学統一入試 前期,水戸会場（中央ビル（水戸駅北口））,茨城県水戸市泉町2丁目3番2号,
2026/02/02,茨城県,大学,流通経済大学,一般選抜(問題見てから選択型),トモスみとビル,茨城県水戸市大工町1-2-3,
2026/02/02,茨城県,大学,流通経済大学,一般選抜(3/2科目・給付・問題選択),流通経済大学 龍ケ崎キャンパス 試験場,茨城県龍ケ崎市120,
2026/02/02,栃木県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部/後期,栃木県総合文化センター,宇都宮市本町1-8,
2026/02/02,神奈川県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国,TKPガーデンシティPREMIUM 横浜西口,横浜市西区南幸2-19-9 TKP横浜ビル（旧横浜MKビル、事務所：3F）,
2026/02/02,神奈川県,大学,立命館大学,一般選抜（試験地）,TKP ガーデンシティ PREMIUM 横浜西口,横浜市西区南幸2-19-9 TKP横浜ビル（旧横浜MKビル、事務所：3F）,
2026/02/02,神奈川県,大学,玉川大学,全学統一等（2/2-2/3のみ）,横浜会場（アットビジネスセンター）,横浜市西区北幸1-8-4,
2026/02/02,岩手県,大学,金沢工業大学,一般試験A,いわて県民情報交流センター キオクシア アイーナ,岩手県盛岡市盛岡駅西通1丁目7番1号,
2026/02/02,岩手県,大学,北海道情報大学,一般1期/英語外部,ホテルパールシティ盛岡,岩手県盛岡市大通3丁目7番19号,
2026/02/02,岐阜県,大学,中部学院大学,一般選抜（本学会場）,関キャンパス,岐阜県関市桐ヶ丘二丁目1番地,
2026/02/02,岐阜県,大学,愛知大学,一般選抜（前期・各方式）,岐阜商工会議所,岐阜県岐阜市神田町2丁目2番地,
2026/02/02,岐阜県,大学,愛知淑徳大学,一般選抜（前期）,岐阜会場,岐阜市金町5-7-2,
2026/02/02,宮城県,大学,東京理科大学,一般選抜B・S方式,仙台試験場（駿台予備学校仙台校）,宮城県仙台市宮城野区榴岡1-5-11,
2026/02/02,宮城県,大学,千葉工業大学,A/SA・B/SB・C日程サテライト,仙台試験場（東北福祉大学 仙台駅東口キャンパス）,宮城県仙台市宮城野区榴岡2-5-26,
2026/02/02,宮城県,大学,専修大学,スカラシップ・全国入試,東北福祉大学 仙台駅東口キャンパス,宮城県仙台市宮城野区榴岡2-5-26,
2026/02/02,宮城県,大学,金沢工業大学,一般A・B/総合選抜,東北福祉大学 仙台駅東口キャンパス,宮城県仙台市宮城野区榴岡2-5-26,
2026/02/02,宮城県,大学,亜細亜大学,全学統一入試 前期,仙台会場（東北福祉大学仙台駅東口キャンパス）,宮城県仙台市宮城野区榴岡2丁目5-26,
2026/02/02,宮城県,大学,東京都市大学,一般選抜 前期・中期,仙台会場（仙台ガーデンパレス）,宮城県仙台市宮城野区榴岡4丁目1-5,
2026/02/02,宮城県,大学,上武大学,一般選抜 全学統一,仙台会場（ホテルＪＡＬシティ仙台）,宮城県仙台市青葉区花京院1-2-12,
2026/02/02,宮城県,大学,國學院大学,一般選抜A日程（地方会場）,仙台会場（TKPガーデンシティPREMIUM仙台西口）,宮城県仙台市青葉区花京院1-2-15 ソララプラザ,
2026/02/02,宮城県,大学,芝浦工業大学,一般選抜（前期/全学統一）,仙台会場（ショーケー本館ビル）,宮城県仙台市青葉区五橋2-11-1,
2026/02/02,宮城県,大学,ものつくり大学,一般A・学力特待・自己推薦II,宮城県地方会場,宮城県仙台市青葉区中央1-10-1,
2026/02/02,宮城県,大学,獨協大学,全学科統一前期・学科別/外検+実施,仙台会場（フォレスト仙台）,宮城県仙台市青葉区柏木1丁目2-45,
2026/02/02,宮城県,大学,流通経済大学,一般選抜(3/2科目・給付・問題選択),TKP仙台西口 ビジネスセンター,宮城県仙台市青葉区本町1-5-31,
2026/02/02,石川県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国/後期,石川県地場産業振興センター（本館）,金沢市鞍月2-1,
2026/02/02,石川県,大学,立命館大学,一般選抜（試験地）,石川県地場産業振興センター（本館）,金沢市鞍月2-1,
2026/02/02,石川県,大学,名城大学,一般選抜 地区別会場,フレンドパーク石川,金沢市西念3-3-5,
2026/02/02,石川県,大学,愛知淑徳大学,一般選抜（前期）,金沢会場（ITビジネスプラザ武蔵）,金沢市武蔵町14-31,
2026/02/02,石川県,大学,中部大学,特別奨学生・前期A/B・共通テ+,金沢医療技術専門学校,金沢市堀川新町7-1,
2026/02/02,群馬県,大学,東京都市大学,一般選抜 前期・中期,高崎会場（小野池學院）,群馬県高崎市栄町15-3,
2026/02/02,群馬県,大学,日本体育大学,一般選抜A・B日程,高崎会場（エテルナ高崎）,群馬県高崎市栄町22-30 エテルナ高崎,
2026/02/02,群馬県,大学,金沢工業大学,一般試験A,大原スポーツ医療保育専門学校高崎校（大原学園高崎校）,群馬県高崎市下和田町5-3-16,
2026/02/02,群馬県,大学,専修大学,,Gメッセ群馬,群馬県高崎市岩押町12-24,
2026/02/02,群馬県,大学,獨協大学,全学科統一前期・学科別/外検+実施,高崎会場（Gメッセ群馬）,群馬県高崎市岩押町12-24,
2026/02/02,群馬県,大学,芝浦工業大学,一般選抜（前期/全学統一）,高崎会場（Gメッセ群馬）,群馬県高崎市岩押町12-24,
2026/02/02,群馬県,大学,上武大学,一般選抜 全学統一,本学（高崎キャンパス）,群馬県高崎市新町270-1,
2026/02/02,群馬県,大学,千葉工業大学,A/SA・B/SB日程サテライト,高崎試験場（ビエント高崎）,群馬県高崎市問屋町2-7,
2026/02/02,群馬県,大学,流通経済大学,一般選抜(3/2科目・給付・問題選択),ビエント高崎,群馬県高崎市問屋町2-7,
2026/02/02,群馬県,大学,亜細亜大学,全学統一入試 前期,高崎会場（ビエント高崎）,群馬県高崎市問屋町2丁目7,
2026/02/02,東京都,大学,名城大学,一般選抜 地区別会場,TKP新橋汐留カンファレンスセンター,港区東新橋1-1-16 汐留FSビル,
2026/02/02,群馬県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部/後期,小野池學院,高崎市栄町15-3,
2026/02/02,群馬県,大学,玉川大学,全学統一等（2/2-2/3のみ）,高崎会場（小野池學院）,高崎市栄町15-3,
2026/02/02,埼玉県,大学,東京都市大学,一般選抜 前期・中期,浦和会場（埼玉教育会館）,埼玉県さいたま市浦和区高砂3-12-24,
2026/02/02,埼玉県,大学,芝浦工業大学,一般選抜（前期/全学統一）,大宮キャンパス,埼玉県さいたま市見沼区深作307,
2026/02/02,埼玉県,大学,千葉工業大学,A/SA2-3日目・B/SBサテライト,大宮試験場（駿台予備学校 大宮校）,埼玉県さいたま市大宮区桜木町1-235-3,
2026/02/02,埼玉県,大学,亜細亜大学,全学統一入試 前期・中期,さいたま会場（TKP大宮駅西口カンファレンスセンター）,埼玉県さいたま市大宮区桜木町1丁目8-1 ベルヴュオフィス大宮,
2026/02/02,埼玉県,大学,金沢工業大学,一般試験A,JA共済埼玉ビルディング株式会社,埼玉県さいたま市大宮区土手町1-2,
2026/02/02,埼玉県,大学,成城大学,S方式（全学部統一選抜）,TOIRO さいたまスーパーアリーナ4F,埼玉県さいたま市中央区新都心8番地,
2026/02/02,埼玉県,大学,文教大学,全国/文理2/A/C日程,越谷キャンパス,埼玉県越谷市南荻島3337,
2026/02/02,埼玉県,大学,ものつくり大学,一般A/B/C・小論文面接・自己推薦,ものつくり大学（本学キャンパス）,埼玉県行田市前谷333番地,
2026/02/02,埼玉県,大学,獨協大学,全学科統一前期/後期・学科別/外検+,本学キャンパス,埼玉県草加市学園町1-1,
2026/02/02,埼玉県,大学,埼玉医科大学,保健医療:総合I/II/III・推薦・一般,日高キャンパス,埼玉県日高市山根1397-1,
2026/02/02,埼玉県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部/後期,埼玉鳩山キャンパス,埼玉県比企郡鳩山町石坂,
2026/02/02,北海道,大学,立命館大学,一般選抜（試験地）,TKPガーデンシティPREMIUM札幌大通,札幌市中央区南1条西1丁目8番地2 高桑ビル5F 〜7F,
2026/02/02,北海道,大学,立命館アジア太平洋大学,スタンダード3,TKPガーデンシティPREMIUM 札幌大通,札幌市中央区南1条西1丁目8番地2 高桑ビル5F〜7F,
2026/02/02,北海道,大学,玉川大学,全学統一等（2/2-2/3のみ）,札幌会場（TKP 札幌カンファレンスセンター北3条）,札幌市中央区北3条西3-1-6 札幌小暮ビル6・7階,
2026/02/02,北海道,大学,名城大学,一般選抜 地区別会場,札幌国際ビル,札幌市中央区北4条西4-1,
2026/02/02,三重県,大学,愛知大学,一般選抜（前期・各方式）,秀英予備校四日市校,三重県四日市市鵜の森1丁目4番1号,
2026/02/02,三重県,大学,大阪産業大学,一般前期A/B/C,アスト津 4階,三重県津市羽所町700番地 アストプラザ,
2026/02/02,三重県,大学,名古屋葵大学,一般選抜I期,津会場（三重県教育文化会館）,三重県津市桜橋2-142,
2026/02/02,三重県,大学,愛知大学,一般選抜（前期・各方式）,三重県教育文化会館,三重県津市桜橋2-142,
2026/02/02,三重県,大学,関西学院大学,全学部日程のみ,プラザ洞津,三重県津市新町1丁目6-28,
2026/02/02,三重県,大学,金沢工業大学,一般試験A,三重電気会館,三重県津市垂水字焼尾2612-93,
2026/02/02,山形県,大学,金沢工業大学,一般試験A,食糧会館,山形県山形市旅篭町3-1-4,
2026/02/02,山梨県,大学,専修大学,,秀英予備学校 山梨本部校,山梨県甲府市丸の内2-15-12,
2026/02/02,山梨県,大学,山梨学院大学,一般選抜（個別）前期・後期、ILA本学,本学会場（山梨学院大学）,山梨県甲府市酒折2-4-5,
2026/02/02,山梨県,大学,千葉工業大学,A/SA・B/SB日程サテライト,甲府試験場（甲斐大学予備校）,山梨県甲府市武田1-2-20,
2026/02/02,三重県,大学,愛知淑徳大学,一般選抜（前期）,四日市会場（じばさん）,四日市市安島1-3-18,
2026/02/02,千葉県,大学,玉川大学,全学統一等（2/2-2/3のみ）,千葉会場（千葉工業大学）,習志野市津田沼2-17-1,
2026/02/02,長野県,大学,愛知淑徳大学,一般選抜（前期）,松本会場（ホテルモンターニュ松本）,松本市巾上3-2,
2026/02/02,長野県,大学,名城大学,一般選抜 地区別会場,松本市駅前会館　松本市歯科医師会館,松本市深志2-3-21,
2026/02/02,長野県,大学,山梨学院大学,一般選抜（個別）前期（松本）,松本会場　信州予備学校,松本市深志2-4-1,
2026/02/02,長野県,大学,中部大学,前期A/B・共通テ+,キッセイ文化ホール,松本市水汲69-2,
2026/02/02,新潟県,大学,金城大学,一般選抜のみ（2/2）,上越会場（上越商工会議所）,新潟県上越市新光町1丁目10-20,
2026/02/02,新潟県,大学,千葉工業大学,A/SA・B/SB日程サテライト,新潟試験場（GARESSO HALL）,新潟県新潟市中央区花園1-2-2 コープシティ花園「ガレッソ」4階,
2026/02/02,新潟県,大学,金沢工業大学,一般試験A,新潟テルサ,新潟県新潟市中央区鐘木185-18,
2026/02/02,新潟県,大学,國學院大学,一般選抜A日程（地方会場）,新潟会場（代々木ゼミナール新潟校）,新潟県新潟市中央区弁天1-4-18,
2026/02/02,新潟県,大学,東京都市大学,一般選抜 前期・中期,新潟会場（代々木ゼミナール新潟校）,新潟県新潟市中央区弁天1-4-18,
2026/02/02,新潟県,大学,獨協大学,全学科統一前期・学科別/外検+実施,新潟会場（代々木ゼミナール新潟校）,新潟県新潟市中央区弁天1-4-18,
2026/02/02,新潟県,大学,北陸大学,一般選抜A日程,新潟法律大学校,新潟県新潟市中央区弁天2-4-21,
2026/02/02,新潟県,大学,成城大学,S方式（全学部統一選抜）,新潟公務員専門学校,新潟県新潟市中央区弁天2-4-21,
2026/02/02,新潟県,大学,上武大学,一般選抜 全学統一,新潟会場（万代シルバーホテル）,新潟県新潟市中央区万代1-3-30,
2026/02/02,新潟県,大学,専修大学,,朱鷺メッセ 新潟コンベンションセンター,新潟県新潟市中央区万代島6-1,
2026/02/02,新潟県,大学,亜細亜大学,全学統一入試 前期,新潟会場（朱鷺メッセ）,新潟県新潟市中央区万代島6番1号,
2026/02/02,新潟県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,代々木ゼミナール 新潟校,新潟市中央区弁天1-4-18,
2026/02/02,新潟県,大学,玉川大学,全学統一等（2/2-2/3のみ）,新潟会場（新潟日報メディアシップ）,新潟市中央区万代3-1-1,
2026/02/02,神奈川県,大学,芝浦工業大学,一般選抜（前期/全学統一）,横浜会場（神奈川大学横浜キャンパス）,神奈川県横浜市神奈川区六角橋3-27-1,
2026/02/02,神奈川県,大学,東海大学,医学部一般選抜1次,TKPガーデンシティPREMIUMみなとみらい,神奈川県横浜市西区みなとみらい3-6-3 MMパークビル5-6F,
2026/02/02,神奈川県,大学,東海大学,全学部統一選抜（前期）,TKPガーデンシティPREMIUMみなとみらい,神奈川県横浜市西区みなとみらい3-6-3 MMパークビル5-6F,
2026/02/02,神奈川県,大学,成城大学,S方式（全学部統一選抜）,ビジョンセンター横浜（西口）,神奈川県横浜市西区北幸2-5-15 プレミア横浜西口ビル2F-4F,
2026/02/02,神奈川県,大学,千葉工業大学,A/SA・B/SB日程サテライト,横浜試験場（AP横浜）,神奈川県横浜市西区北幸2-6-1 ONEST横浜西口ビル6階,
2026/02/02,神奈川県,大学,亜細亜大学,全学統一入試 前期・中期,横浜会場（MEET SPACE AP横浜）,神奈川県横浜市西区北幸2丁目6-1 Onest 横浜西口ビル,
2026/02/02,神奈川県,大学,國學院大学,一般選抜A日程・B日程,横浜たまプラーザキャンパス,神奈川県横浜市青葉区新石川三丁目22-1,
2026/02/02,神奈川県,大学,横浜商科大学,一般選抜A・B・C日程,つるみキャンパス,神奈川県横浜市鶴見区東寺尾4-11-1,
2026/02/02,神奈川県,大学,東京都市大学,一般選抜 前期・中期／予備試験場,予備試験場（横浜キャンパス）,神奈川県横浜市都筑区牛久保西3-3-1,
2026/02/02,神奈川県,大学,星槎道都大学,関東(横浜)会場,星槎国際高等学校 横浜鴨居学習センター,神奈川県横浜市都筑区池辺町4654,
2026/02/02,神奈川県,大学,文教大学,文理2/A/B/C日程,湘南キャンパス,神奈川県茅ヶ崎市行谷1100,
2026/02/02,神奈川県,大学,東京都市大学,一般選抜 前期のみ,小田原会場（報徳会館）,神奈川県小田原市城内8-10,
2026/02/02,神奈川県,大学,専修大学,E方式等 一部方式限定,専修大学 生田キャンパス,神奈川県川崎市多摩区東三田2-1-1,
2026/02/02,神奈川県,大学,東京都市大学,一般選抜 前期・中期,藤沢会場（藤沢商工会議所）,神奈川県藤沢市藤沢607-1 藤沢商工会館ミナパーク,
2026/02/02,神奈川県,大学,東海大学,医学部一般選抜1次,湘南キャンパス,神奈川県平塚市北金目4-1-1,
2026/02/02,茨城県,大学,玉川大学,全学統一等（2/2-2/3のみ）,水戸会場（MYM ビル）,水戸市宮町1-2,
2026/02/02,茨城県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,駿優教育会館,水戸市三の丸1-1-42,
2026/02/02,青森県,大学,北海道文教大学,一般選抜A日程 青森会場,ハートピアローフク（青森県労働福祉会館）,青森県青森市本町3丁目3-11,
2026/02/02,静岡県,大学,順天堂大学,保健看護AO/推薦/一般A/B/共テ二次,三島キャンパス,静岡県三島市大宮町3-7-33,
2026/02/02,静岡県,大学,流通経済大学,一般選抜(3/2科目・給付・問題選択),沼津リバーサイドホテル,静岡県沼津市上土町100-1,
2026/02/02,静岡県,大学,横浜商科大学,一般選抜A・B日程,静岡会場,静岡県静岡市葵区呉服町2-3-1,
2026/02/02,静岡県,大学,ものつくり大学,一般A・学力特待・自己推薦II,静岡県地方会場,静岡県静岡市葵区御幸町11-8,
2026/02/02,静岡県,大学,國學院大学,一般選抜A日程（地方会場）,静岡会場（レイアップ御幸町ビル）,静岡県静岡市葵区御幸町11-8,
2026/02/02,静岡県,大学,福山平成大学,一般選抜 前期A日程,レイアップ御幸町ビル,静岡県静岡市葵区御幸町11-8,
2026/02/02,静岡県,大学,関西学院大学,全学部日程のみ,静岡商工会議所 静岡事務所,静岡県静岡市葵区黒金町20-8,
2026/02/02,静岡県,大学,千葉工業大学,A/SA・B/SB日程サテライト,静岡試験場（秀英予備校 静岡本部校1号館）,静岡県静岡市葵区鷹匠2-7-1,
2026/02/02,静岡県,大学,東京都市大学,一般選抜 前期・中期,静岡会場（秀英予備校 静岡本部）,静岡県静岡市葵区鷹匠2-7-1,
2026/02/02,静岡県,大学,関西大学,,もくせい会館,静岡県静岡市葵区鷹匠3丁目6-1 もくせい会館,
2026/02/02,静岡県,大学,獨協大学,全学科統一前期・学科別/外検+実施,静岡会場（ツインメッセ静岡）,静岡県静岡市駿河区曲金3-1-10,
2026/02/02,静岡県,大学,専修大学,,グランシップ（静岡県コンベンションアーツセンター）,静岡県静岡市駿河区東静岡2-3-1,
2026/02/02,静岡県,大学,芝浦工業大学,一般選抜（前期/全学統一）,静岡会場（グランシップ）,静岡県静岡市駿河区東静岡2-3-1,
2026/02/02,静岡県,大学,成城大学,S方式（全学部統一選抜）,静岡県コンベンションアーツセンター(グランシップ),静岡県静岡市駿河区東静岡二丁目3番1号,
2026/02/02,静岡県,大学,金沢工業大学,一般試験A・B,学校法人第三静岡学園 静岡学園なごみ高等学校,静岡県静岡市駿河区八幡1-1-1,
2026/02/02,静岡県,大学,亜細亜大学,全学統一入試 前期,静岡会場（静岡学園 なごみ高等学校）,静岡県静岡市駿河区八幡1丁目1-1,
2026/02/02,静岡県,大学,静岡理工科大学,公募制給費/一般前期A・B/後期A・B,本学会場（静岡理工科大学）,静岡県袋井市豊沢2200-2,
2026/02/02,静岡県,大学,人間環境大学,一般入試I期,浜松会場（遠鉄百貨店新館13階会議室）,静岡県浜松市中央区旭町12-1,
2026/02/02,静岡県,大学,名古屋葵大学,総合型I期・一般選抜I期,浜松会場（遠鉄百貨店新館）,静岡県浜松市中央区旭町12-1,
2026/02/02,静岡県,大学,愛知大学,一般選抜（前期・各方式）,浜松労政会館（浜松商工会議所会館7階）,静岡県浜松市中央区東伊場2-7-1,
2026/02/02,静岡県,大学,愛知大学,一般選抜（前期・各方式）,浜松商工会議所会館,静岡県浜松市中央区東伊場2-7-1,
2026/02/02,静岡県,大学,関西学院大学,全学部日程のみ,アクトシティ浜松（コングレスセンター）,静岡県浜松市中央区板屋町111-1,
2026/02/02,静岡県,大学,中部学院大学,,浜松会場,静岡県浜松市中区中央3-9-1,
