日付,都道府県,学校種,学校名,試験名,試験地,住所,時間
2026/02/03,東京都,中学校,共立女子第二,③ＡＭ,本校,東京都八王子市元八王子町１－７１０,
2026/02/03,東京都,中学校,国立音楽大学附属,２回(総合音楽),本校,東京都国立市西２－１２－１９,
2026/02/03,東京都,中学校,国本女子,３回,本校,東京都世田谷区喜多見８－１５－３３,PM
2026/02/03,東京都,中学校,慶應義塾中等部,１次(男子),本校,東京都港区三田２丁目１７−１０,
2026/02/03,東京都,中学校,慶應義塾中等部,１次(女子),本校,東京都港区三田２丁目１７−１０,
2026/02/03,東京都,中学校,京華,３回,本校,東京都文京区白山５－６－６,
2026/02/03,東京都,中学校,京華女子,③ＰＭ(2科･得意),本校,東京都文京区白山５－６－６,PM
2026/02/03,東京都,中学校,恵泉女学園,３回,本校,東京都世田谷区船橋５－８－１,PM
2026/02/03,東京都,中学校,小石川淑徳学園,３回ｽｶﾗｼｯﾌﾟ,本校,東京都文京区小石川３－１４－３,PM
2026/02/03,東京都,中学校,工学院大学附属,３回,本校,東京都八王子市中野町２６４７－２,PM
2026/02/03,東京都,中学校,麴町学園女子,３回,本校,東京都千代田区麹町３丁目８,
2026/02/03,東京都,中学校,佼成学園,３回,本校,東京都杉並区和田２－６－２９,
2026/02/03,東京都,中学校,佼成学園,ＳＥ入試,本校,東京都杉並区和田２－６－２９,
2026/02/03,東京都,中学校,佼成学園女子,③ＡＭ(一般),本校,東京都世田谷区給田２－１－１,AM
2026/02/03,東京都,中学校,佼成学園女子,③ＰＭ(特待･ﾌﾟﾚｾﾞﾝ),本校,東京都世田谷区給田２－１－１,PM
2026/02/03,東京都,中学校,佼成学園女子,③ＰＭ(特待),本校,東京都世田谷区給田２－１－１,PM
2026/02/03,東京都,中学校,国学院大学久我山,２回,本校,東京都杉並区久我山１－９－１,PM
2026/02/03,東京都,中学校,サレジアン国際学園,５回(ｽｶﾗｼｯﾌﾟ),本校,東京都北区赤羽台４－２－１４,PM
2026/02/03,東京都,中学校,サレジアン国際学園世田谷,４回(MEDICO),本校,東京都世田谷区大蔵２－８－１,
2026/02/03,東京都,中学校,実践学園,教科３回,本校,東京都中野区中央２－３４－２,AM
2026/02/03,東京都,中学校,実践学園,給費生選抜２回,本校,東京都中野区中央２－３４－２,PM
2026/02/03,東京都,中学校,実践女子学園,⑤ＰＭ,本校,東京都渋谷区東１－１－１１,PM
2026/02/03,東京都,中学校,品川翔英,５回,本校,東京都品川区西大井１－６－１３,PM
2026/02/03,東京都,中学校,芝国際,2/3午後(特待),本校,東京都港区芝４－１－３０,PM
2026/02/03,東京都,中学校,修徳,５回,本校,東京都葛飾区青戸８－１０－１,PM
2026/02/03,東京都,中学校,十文字,得意型,本校,東京都豊島区北大塚１－１０－３３,PM
2026/02/03,東京都,中学校,淑徳,③東大選抜･特待,本校,東京都板橋区前野町５－１４－１,PM
2026/02/03,東京都,中学校,淑徳,②ｽｰﾊﾟｰ特進,本校,東京都板橋区前野町５－１４－１,AM
2026/02/03,東京都,中学校,淑徳巣鴨,３回,本校,東京都豊島区西巣鴨２－２２－１６,
2026/02/03,東京都,中学校,聖徳学園,ＡＭ②,本校,東京都武蔵野市境南町２－１１－８,
2026/02/03,東京都,中学校,女子聖学院,４回,本校,東京都北区中里３－１２－２,AM
2026/02/03,東京都,中学校,女子聖学院,５回,本校,東京都北区中里３－１２－２,PM
2026/02/03,東京都,中学校,女子美術大学付属,３回,本校,東京都杉並区和田１－４９－８,
2026/02/03,東京都,中学校,聖学院,③ｱﾄﾞﾊﾞﾝｽﾄ,本校,東京都北区中里３－１２－１,PM
2026/02/03,東京都,中学校,聖学院,ｸﾞﾛｰﾊﾞﾙ思考力,本校,東京都北区中里３－１２－１,PM
2026/02/03,東京都,中学校,成城,２回,本校,東京都新宿区原町３－８７,
2026/02/03,東京都,中学校,成城学園,２回(男子),本校,東京都世田谷区成城６－１－２０,
2026/02/03,東京都,中学校,成城学園,２回(女子),本校,東京都世田谷区成城６－１－２０,
2026/02/03,東京都,中学校,聖ドミニコ学園,４回,本校,東京都世田谷区岡本１－１０－１,PM
2026/02/03,東京都,中学校,成立学園,５回(特待),本校,東京都北区東十条６－９－１３,PM
2026/02/03,東京都,中学校,創価,ﾌﾟﾚｾﾞﾝ型入試,本校,東京都小平市小川町１－８６０,
2026/02/03,東京都,中学校,瀧野川女子学園,５回,本校,東京都北区上中里１－２７－７,
2026/02/03,東京都,中学校,玉川聖学院,３回,本校,東京都世田谷区奥沢７－１１－２２,
2026/02/03,東京都,中学校,多摩大学附属聖ヶ丘,４回(ﾘｽﾆﾝｸﾞ),本校,東京都多摩市聖ヶ丘４－１－１,PM
2026/02/03,東京都,中学校,多摩大学目黒,特待･特進３回,本校,東京都目黒区下目黒４－１０－２４,PM
2026/02/03,東京都,中学校,帝京大学,３回,本校,東京都八王子市越野３２２,PM
2026/02/03,東京都,中学校,貞静学園,２科③,本校,東京都文京区大塚１－２－１０,AM
2026/02/03,東京都,中学校,貞静学園,１科③,本校,東京都文京区大塚１－２－１０,PM
2026/02/03,東京都,中学校,東海大学付属高輪台,２回,本校,東京都港区高輪２－２－１６,
2026/02/03,東京都,中学校,東京家政学院,３回,本校,東京都千代田区三番町２２,PM
2026/02/03,東京都,中学校,東京家政大学附属女子,５回,本校,東京都板橋区加賀１－１８－１,PM
2026/02/03,東京都,中学校,東京女学館,４回,本校,東京都渋谷区広尾３－７－１６,
2026/02/03,東京都,中学校,東京都市大学等々力,２回(Ｓ特選ﾁｬﾚﾝｼﾞ),本校,東京都世田谷区等々力８－１０－１,PM
2026/02/03,東京都,中学校,東京都市大学付属,ｸﾞﾛｰﾊﾞﾙ,本校,東京都世田谷区成城１－１３－１,
2026/02/03,東京都,中学校,東京都市大学付属,３回,本校,東京都世田谷区成城１－１３－１,
2026/02/03,東京都,中学校,東洋英和女学院,Ｂ日程,本校,東京都港区六本木５－１４－４０,
2026/02/03,東京都,中学校,トキワ松学園,４回,本校,東京都目黒区碑文谷４－１７－１６,PM
2026/02/03,東京都,中学校,豊島岡女子学園,2回(4科),本校,東京都豊島区東池袋１－２５－２２,
2026/02/03,東京都,中学校,豊島岡女子学園,2回(算数･英語資格),本校,東京都豊島区東池袋１－２５－２２,
2026/02/03,東京都,中学校,日本工業大学駒場,⑤教科型,本校,東京都目黒区駒場１－３５－３２,
2026/02/03,東京都,中学校,新渡戸文化,ﾏｲ探究,本校,東京都中野区本町６－３８－１,PM
2026/02/03,東京都,中学校,日本大学第一,２科１回,本校,東京都墨田区横網１－５－２,
2026/02/03,東京都,中学校,日本大学第二,２回(男子),本校,東京都杉並区天沼１－４５－３３,
2026/02/03,東京都,中学校,日本大学第二,２回(女子),本校,東京都杉並区天沼１－４５－３３,
2026/02/03,東京都,中学校,日本大学第三,３回,本校,東京都町田市図師町１１－２３７５,
2026/02/03,東京都,中学校,日本大学豊山,３回,本校,東京都文京区大塚５－４０－１０,AM
2026/02/03,東京都,中学校,日本大学豊山,４回,本校,東京都文京区大塚５－４０－１０,PM
2026/02/03,東京都,中学校,八王子学園八王子,特進入試,本校,東京都八王子市台町４－３５－１,PM
2026/02/03,東京都,中学校,広尾学園,国際生AG,本校,東京都港区南麻布５－１－１４,
2026/02/03,東京都,中学校,広尾学園小石川,３回,本校,東京都文京区本駒込２－２９－１,PM
2026/02/03,東京都,中学校,富士見,３回(一般･英語資格),本校,東京都練馬区中村北４－８－２６,
2026/02/03,東京都,中学校,富士見丘,一般④,本校,東京都渋谷区笹塚３－１９－９,PM
2026/02/03,東京都,中学校,富士見丘,英語資格④,本校,東京都渋谷区笹塚３－１９－９,PM
2026/02/03,東京都,中学校,藤村女子,2科④･英語,本校,東京都武蔵野市吉祥寺本町２－１６－３,
2026/02/03,東京都,中学校,文化学園大学杉並,５回,本校,東京都杉並区阿佐谷南３－４８－１６,
2026/02/03,東京都,中学校,文京学院大学女子,３回,本校,東京都文京区本駒込６－１８－３,PM
2026/02/03,東京都,中学校,法政大学,２回(男子),本校,東京都三鷹市牟礼４－３－１,
2026/02/03,東京都,中学校,法政大学,２回(女子),本校,東京都三鷹市牟礼４－３－１,
2026/02/03,東京都,中学校,三田国際科学学園,ＭＳＴ入試,本校,東京都世田谷区用賀２－１６－１,PM
2026/02/03,東京都,中学校,三輪田学園,３回,本校,東京都千代田区九段北３－３－１５,
2026/02/03,東京都,中学校,武蔵野大学,ｳｪﾙﾋﾞｰｲﾝｸﾞ,本校,東京都西東京市新町１－１－２０,PM
2026/02/03,東京都,中学校,明治大学付属八王子,Ａ方式２回(男子),本校,東京都八王子市戸吹町１１００,
2026/02/03,東京都,中学校,明治大学付属八王子,Ａ方式２回(女子),本校,東京都八王子市戸吹町１１００,
2026/02/03,東京都,中学校,明治大学付属明治,２回(男子),本校,東京都調布市富士見町４－２３－２５,
2026/02/03,東京都,中学校,明治大学付属明治,２回(女子),本校,東京都調布市富士見町４－２３－２５,
2026/02/03,東京都,中学校,明星,４回,本校,東京都府中市栄町１－１,AM
2026/02/03,東京都,中学校,明星,５回,本校,東京都府中市栄町１－１,PM
2026/02/03,東京都,中学校,目黒学院,３回,本校,東京都目黒区中目黒１－１－５０,PM
2026/02/03,東京都,中学校,八雲学園,得意２科,本校,東京都目黒区八雲２－１４－１,PM
2026/02/03,東京都,中学校,安田学園,５回,本校,東京都墨田区横網２－２－２５,
2026/02/03,東京都,中学校,山脇学園,理数探究,本校,東京都港区赤坂４－１０－３６,PM
2026/02/03,東京都,中学校,立正大学付属立正,３回,本校,東京都大田区西馬込１－５－１,
2026/02/03,東京都,中学校,早稲田,２回,本校,東京都新宿区馬場下町６２,
2026/02/03,東京都,中学校,和洋九段女子,４回,本校,東京都千代田区九段北１－１２－１２,AM
2026/02/03,東京都,中学校,和洋九段女子,５回,本校,東京都千代田区九段北１－１２－１２,PM
2026/02/03,神奈川県,中学校,横浜国立大学,一般,本校,神奈川県鎌倉市雪ノ下3-5-10,
2026/02/03,神奈川県,中学校,横浜国立大学,一般,本校,神奈川県横浜市南区大岡２－３１－３,
2026/02/03,神奈川県,中学校,相模原中等教育学校,一般,本校,神奈川県相模原市南区相模大野４丁目１−１,
2026/02/03,神奈川県,中学校,平塚中等教育学校,一般,本校,神奈川県平塚市大原１−１３,
2026/02/03,神奈川県,中学校,川崎市立川崎高校附属,一般,本校,神奈川県川崎市川崎区中島３丁目３−１,
2026/02/03,神奈川県,中学校,横浜市立南高校附属,一般,本校,神奈川県横浜市港南区東永谷２丁目１−１,
2026/02/03,神奈川県,中学校,横浜市立横浜ｻｲｴﾝｽﾌﾛﾝﾃｨｱ,一般,本校,神奈川県横浜市鶴見区小野町6−６,
2026/02/03,神奈川県,中学校,青山学院横浜英和,Ｂ日程,本校,神奈川県横浜市南区蒔田町１２４,
2026/02/03,神奈川県,中学校,浅野,一般,本校,神奈川県横浜市神奈川区子安台１－３－１,
2026/02/03,神奈川県,中学校,大西学園,Ｃ日程,本校,神奈川県川崎市中原区小杉町２－２８４,
2026/02/03,神奈川県,中学校,鎌倉国際文理,2/3ＡＭ,本校,神奈川県鎌倉市岩瀬1420,
2026/02/03,神奈川県,中学校,鎌倉女学院,３次,本校,神奈川県鎌倉市由比ガ浜２－１０－４,
2026/02/03,神奈川県,中学校,カリタス女子,４回,本校,神奈川県川崎市多摩区中野島４－６－１,
2026/02/03,神奈川県,中学校,関東学院,一期Ｃ,本校,神奈川県横浜市南区三春台４,
2026/02/03,神奈川県,中学校,関東学院六浦,自己ｱﾋﾟｰﾙ型,本校,神奈川県横浜市金沢区六浦東１－５０－１,
2026/02/03,神奈川県,中学校,北鎌倉女子学園,国①･算①,本校,神奈川県鎌倉市山ノ内９１３,
2026/02/03,神奈川県,中学校,公文国際学園,Ｂ入試,本校,神奈川県横浜市戸塚区小雀町７７７,
2026/02/03,神奈川県,中学校,自修館中等教育学校,Ｃ,本校,神奈川県伊勢原市見附島411,
2026/02/03,神奈川県,中学校,湘南学園,Ｃ日程,本校,神奈川県藤沢市鵠沼松が岡３－４－２７,
2026/02/03,神奈川県,中学校,逗子開成,２次,本校,神奈川県逗子市新宿２－５－１,
2026/02/03,神奈川県,中学校,星槎,３回,本校,神奈川県横浜市緑区霧が丘６－１３,
2026/02/03,神奈川県,中学校,聖セシリア女子,Ａ方式３次,本校,神奈川県大和市南林間３－１０－１,
2026/02/03,神奈川県,中学校,清泉女学院,ＳＰ,本校,神奈川県鎌倉市城廻２００,
2026/02/03,神奈川県,中学校,聖ヨゼフ学園,３回,本校,神奈川県横浜市鶴見区東寺尾北台１１－１,
2026/02/03,神奈川県,中学校,聖和学院,３回,本校,神奈川県逗子市久木２－２－１,
2026/02/03,神奈川県,中学校,捜真女学校,対話学力,本校,神奈川県横浜市神奈川区中丸８,
2026/02/03,神奈川県,中学校,東海大学付属相模,Ｂ試験,本校,神奈川県相模原市南区相南３－３３－１,
2026/02/03,神奈川県,中学校,桐光学園,３回,本校,神奈川県川崎市麻生区栗木３－１２－１,
2026/02/03,神奈川県,中学校,藤嶺学園藤沢,得意2科Ａ,本校,神奈川県藤沢市西富１－７－１,
2026/02/03,神奈川県,中学校,日本女子大学附属,３回,本校,神奈川県川崎市多摩区西生田１－１－１,
2026/02/03,神奈川県,中学校,武相,２回,本校,神奈川県横浜市港北区仲手原２－３４－１,
2026/02/03,神奈川県,中学校,聖園女学院,国算ﾊｰﾌ①,本校,神奈川県藤沢市みその台１－４,
2026/02/03,神奈川県,中学校,山手学院,Ｂ日程,本校,神奈川県横浜市栄区上郷町４６０,
2026/02/03,神奈川県,中学校,横須賀学院,３次,本校,神奈川県横須賀市稲岡町８２,
2026/02/03,神奈川県,中学校,横浜共立学園,Ｂ方式,本校,神奈川県横浜市中区山手町２１２,
2026/02/03,神奈川県,中学校,横浜女学院,Ｅ①,本校,神奈川県横浜市中区山手町２０３,
2026/02/03,神奈川県,中学校,横浜翠陵,一般④,本校,神奈川県横浜市緑区三保町１,
2026/02/03,神奈川県,中学校,横浜創英,４回(ｺﾝﾋﾟﾃﾝｼｰ),本校,神奈川県横浜市神奈川区西大口２８,
2026/02/03,神奈川県,高等学校,法政大学国際,推薦,本校,神奈川県横浜市鶴見区岸谷１－１３－１,
2026/02/03,千葉県,中学校,東海大学付属浦安,後期,本校,千葉県浦安市東野３－１１－１,
2026/02/03,千葉県,中学校,千葉明徳,２回,本校,千葉県千葉市中央区南生実町１４１２,
2026/02/03,千葉県,中学校,千葉明徳,３回Ａ,本校,千葉県千葉市中央区南生実町１４１２,
2026/02/03,千葉県,中学校,千葉明徳,３回Ｂ,本校,千葉県千葉市中央区南生実町１４１２,
2026/02/03,埼玉県,高等学校,筑波大学附属坂戸,,本校,埼玉県坂戸市千代田１－２４－１,
2026/02/03,静岡県,高等学校,常葉大学附属菊川,文理ｺｰｽ,本校,静岡県菊川市半済１５５０,
2026/02/03,静岡県,高等学校,御殿場西,ﾌﾛﾝﾃｨｱ探究ｺｰｽ進学選抜,本校,静岡県御殿場市ぐみ沢６４４－１,
2026/02/03,静岡県,高等学校,日本大学三島,総合進学ｺｰｽ,本校,静岡県三島市文教町２－３１－１４５,
2026/02/03,静岡県,高等学校,知徳,大進ｺｰｽ,本校,静岡県駿東郡長泉町竹原３５４,
2026/02/03,静岡県,高等学校,加藤学園暁秀,特進ｺｰｽ,本校,静岡県沼津市岡宮字中見代１３６１－１,
2026/02/03,静岡県,高等学校,桐陽,英数進学ｺｰｽ,本校,静岡県沼津市高島本町８－５２,
2026/02/03,静岡県,高等学校,誠恵,ｽﾀﾝﾀﾞｰﾄﾞ,本校,静岡県沼津市沼北町２－９－１２,
2026/02/03,静岡県,高等学校,沼津中央,普通,本校,静岡県沼津市杉崎町１１－２０,
2026/02/03,静岡県,高等学校,加藤学園,αｺｰｽ,本校,静岡県沼津市大岡自由ヶ丘１９７９,
2026/02/03,静岡県,高等学校,飛龍,総合ｽﾎﾟｰﾂｺｰｽ,本校,静岡県沼津市東熊堂４９１,
2026/02/03,静岡県,高等学校,焼津,総合,本校,静岡県焼津市中港１－１－８,
2026/02/03,静岡県,高等学校,不二聖心女子学院,普通,本校,静岡県裾野市桃園１９８,
2026/02/03,静岡県,高等学校,常葉大学附属常葉,普通,本校,静岡県静岡市葵区水落町１番３０号,
2026/02/03,静岡県,高等学校,常葉大学附属橘,総合芸術ｺｰｽ,本校,静岡県静岡市葵区瀬名2-1-1,
2026/02/03,静岡県,高等学校,静岡北,普通,本校,静岡県静岡市葵区瀬名5-14-1,
2026/02/03,静岡県,高等学校,静岡英和女学院,普通,本校,静岡県静岡市葵区西草深町8-1,
2026/02/03,静岡県,高等学校,静岡大成,進学ｺｰｽ,本校,静岡県静岡市葵区鷹匠2-4-18,
2026/02/03,静岡県,高等学校,静岡学園,教養科学,本校,静岡県静岡市葵区東鷹匠町25,
2026/02/03,静岡県,高等学校,静岡聖光学院,普通,本校,静岡県静岡市駿河区小鹿1440番地,
2026/02/03,静岡県,高等学校,城南静岡,ICT,本校,静岡県静岡市駿河区南八幡町1-1,
2026/02/03,静岡県,高等学校,静岡女子,普通,本校,静岡県静岡市駿河区八幡3丁目6番1号,
2026/02/03,静岡県,高等学校,東海大学付属静岡翔洋,ｱｸｾﾙｺｰｽ,本校,静岡県静岡市清水区折戸3-20-1,
2026/02/03,静岡県,高等学校,静岡サレジオ,ｿﾌｨｱｺｰｽ,本校,静岡県静岡市清水区中之郷3-2-1,
2026/02/03,静岡県,高等学校,清水国際,普通,本校,静岡県静岡市清水区天神1-4-1,
2026/02/03,静岡県,高等学校,島田樟誠,特別進学ｺｰｽ,本校,静岡県島田市伊太2075-1,
2026/02/03,静岡県,高等学校,藤枝順心,ｷｬﾘｱ創造ｺｰｽ,本校,静岡県藤枝市前島2-3-1,
2026/02/03,静岡県,高等学校,藤枝明誠,普通,本校,静岡県藤枝市大洲2-2-1,
2026/02/03,静岡県,高等学校,静清,文理探究,本校,静岡県藤枝市潮87,
2026/02/03,静岡県,高等学校,磐田東,特別選抜ｺｰｽ,本校,静岡県磐田市見付180-5,
2026/02/03,静岡県,高等学校,浜松学芸,探究創造,本校,静岡県浜松市中央区下池川町３４－３,
2026/02/03,静岡県,高等学校,浜松修学舎,夢みらい,本校,静岡県浜松市中央区向宿２－２０－１,
2026/02/03,静岡県,高等学校,浜松学院興誠,特進ｺｰｽ(Ⅰ類･Ⅱ類),本校,静岡県浜松市中央区高林１－１７－２,
2026/02/03,静岡県,高等学校,静岡県西遠女子学園,普通,本校,静岡県浜松市中央区佐藤三丁目20-1,
2026/02/03,静岡県,高等学校,浜松啓陽,情報ｺﾐｭﾆｹｰｼｮﾝ,本校,静岡県浜松市中央区三幸町421,
2026/02/03,静岡県,高等学校,聖隷クリストファー,英数,本校,静岡県浜松市中央区三方原町3453,
2026/02/03,静岡県,高等学校,浜松開誠館,ｸﾞﾛｰﾊﾞﾙｺｰｽ,本校,静岡県浜松市中央区松城町207-2,
2026/02/03,静岡県,高等学校,浜松日体,選抜ｺｰｽⅠ類,本校,静岡県浜松市中央区半田山3-30-1,
2026/02/03,静岡県,高等学校,オイスカ浜松国際,普通,本校,静岡県浜松市中央区和地町5835番地,
2026/02/03,静岡県,高等学校,浜松聖星,理数ｺｰｽ,本校,静岡県浜松市中央区蜆塚3-14-1,
2026/02/03,静岡県,高等学校,星陵,普通,本校,静岡県富士宮市星山1068,
2026/02/03,静岡県,高等学校,静岡県富士見,特進ｺｰｽ,本校,静岡県富士市平垣町1-1,
2026/02/03,東京都,中学校,不二聖心女子学院,,東京,東京都渋谷区広尾4-3-1,
2026/02/03,静岡県,中学校,不二聖心女子学院,,本校,静岡県裾野市桃園198,
2026/02/03,埼玉県,中学校,聖望学園,,本校,埼玉県飯能市中山292,
2026/02/03,埼玉県,中学校,立教新座,,本校,埼玉県新座市北野1-2-25,
2026/02/03,千葉県,中学校,昭和学院秀英,,本校,千葉県千葉市美浜区若葉1-2,
2026/02/03,千葉県,中学校,専修大学松戸,,本校,千葉県松戸市上本郷2-3621,
2026/02/03,千葉県,中学校,東邦大学付属東邦,,本校,千葉県習志野市泉町2-1-37,
2026/02/03,埼玉県,大学,立命館大学,一般選抜（試験地）,ソニックシティ,さいたま市大宮区桜木町1-7-5 ソニックシティビル棟7F 〜9F,
2026/02/03,埼玉県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/後期,ソニックシティ,さいたま市大宮区桜木町1-7-5 ソニックシティビル棟7F〜9F,
2026/02/03,埼玉県,大学,玉川大学,全学統一等（2/2-2/3のみ）,大宮会場（埼玉カンファレンスセンター大宮西口ＤＯＭⅡ）,さいたま市大宮区桜木町2-6,
2026/02/03,埼玉県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部/後期,河合塾南浦和現役館,さいたま市南区南浦和2-24-6,
2026/02/03,愛知県,大学,日本福祉大学,一般入学試験 前期,岡崎会場（岡崎市民会館）,愛知県岡崎市六供町出崎15番地1,
2026/02/03,愛知県,大学,日本福祉大学,一般入学試験 前期・中期・後期,本学（東海キャンパス）,愛知県東海市大田町下浜田1071番地,
2026/02/03,愛知県,大学,星城大学,一般選抜前期A〜C・中期・後期,本部東海キャンパス,愛知県東海市富貴ノ台2丁目172番地,
2026/02/03,愛知県,大学,愛知学院大学,一般選抜（本学会場）,日進キャンパス,愛知県日進市岩崎町阿良池12,
2026/02/03,愛知県,大学,名古屋商科大学,一般前期A/M・後期,日進キャンパス,愛知県日進市米野木町三ヶ峯4-4,
2026/02/03,愛知県,大学,聖隷クリストファー大学,奨学生選抜・一般前期,豊橋商工会議所,愛知県豊橋市花田町字石塚42-1,
2026/02/03,愛知県,大学,日本福祉大学,一般入学試験 前期,豊橋会場（ロワジールホテル豊橋）,愛知県豊橋市藤沢町141,
2026/02/03,愛知県,大学,名古屋芸術大学,一般選抜1期・2期・総合型3期・推薦,名古屋芸術大学 東キャンパス,愛知県北名古屋市熊之庄古井281番地,
2026/02/03,愛知県,大学,名古屋芸術大学,一般選抜1期・2期・総合型3期・推薦,名古屋芸術大学 西キャンパス,愛知県北名古屋市徳重西沼65番地,
2026/02/03,愛知県,大学,金城学院大学,一般選抜前期・後期、推薦ほか,本学キャンパス,愛知県名古屋市守山区大森二丁目1723番地,
2026/02/03,愛知県,大学,中京大学,一般前期A/M・後期F／総合型・推薦,名古屋キャンパス,愛知県名古屋市昭和区八事本町101-2,
2026/02/03,愛知県,大学,金沢医科大学,一般選抜前期 一次,名古屋会場（TKPガーデンシティPREMIUM名古屋ルーセントタワー）,愛知県名古屋市西区牛島町6-1 名古屋ルーセントタワー16階,
2026/02/03,愛知県,大学,京都光華大学,基礎学力チャレンジ/一般前期A・B,名古屋市中小企業振興会館,愛知県名古屋市千種区吹上二丁目6番3号,
